idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
5114,-119.50603832799999,37.2275029428,0.409090909090909,0.746835443037975,0.48897353648757,0.363636363636364,0.31818181818181795,0.590909090909091,0.181818181818182,0.0454545454545455,0.272727272727273,0.181818181818182,0.607594936708861,0.8354430379746841,0.469928985791161,0.486613872634276
5113,-119.515067172,37.2275400962,0.409090909090909,0.746835443037975,0.0,0.363636363636364,0.31818181818181795,0.590909090909091,0.181818181818182,0.0454545454545455,0.272727272727273,0.181818181818182,0.607594936708861,0.8354430379746841,0.4357393665482711,0.452424253391386
6177,-119.64092469299999,37.343135767199996,0.590909090909091,0.8987341772151899,0.6684041700080191,0.454545454545455,0.0454545454545455,0.0909090909090909,0.136363636363636,0.0,0.590909090909091,0.0,0.177215189873418,0.6455696202531651,0.336339012633004,0.33704912003615
6115,-119.65000081299999,37.335966028,0.590909090909091,0.8987341772151899,0.642141138732959,0.454545454545455,0.0454545454545455,0.0909090909090909,0.136363636363636,0.0,0.590909090909091,0.0,0.177215189873418,0.6455696202531651,0.389446545878166,0.390156653281311
6114,-119.659042694,37.3359922525,0.590909090909091,0.8987341772151899,0.642141138732959,0.454545454545455,0.0454545454545455,0.0909090909090909,0.136363636363636,0.0,0.590909090909091,0.0,0.177215189873418,0.6455696202531651,0.3484030688490189,0.349113176252165
6464,-119.72217704799999,37.3793365042,0.590909090909091,0.18987341772151894,0.559141940657578,0.454545454545455,0.0454545454545455,0.0909090909090909,0.136363636363636,0.0,0.590909090909091,0.0,0.265822784810127,0.7088607594936709,0.248330873267303,0.238982963792811
6463,-119.731224151,37.3793572496,0.590909090909091,0.18987341772151894,0.6056535685645551,0.454545454545455,0.0454545454545455,0.0909090909090909,0.136363636363636,0.0,0.590909090909091,0.0,0.265822784810127,0.7088607594936709,0.25220684225955103,0.242858932785059
6405,-119.72220355700001,37.3721398748,0.590909090909091,0.18987341772151894,0.6479550922213311,0.454545454545455,0.0454545454545455,0.0909090909090909,0.136363636363636,0.0,0.590909090909091,0.0,0.265822784810127,0.7088607594936709,0.255731969230949,0.246384059756457
6053,-119.650034189,37.328769367,0.363636363636364,0.848101265822785,0.0,0.409090909090909,0.22727272727272704,0.0454545454545455,0.0454545454545455,0.136363636363636,0.0909090909090909,0.31818181818181795,0.493670886075949,0.683544303797468,0.3573086557399221,0.362434279061748
5454,-119.71356727700001,37.2641680139,0.818181818181818,0.607594936708861,0.48897353648757,0.5,0.409090909090909,0.6363636363636359,0.0,0.0909090909090909,0.409090909090909,0.0454545454545455,0.151898734177215,0.860759493670886,0.34564806321516106,0.34030187986264804
5455,-119.70453397600001,37.264145928299996,0.818181818181818,0.607594936708861,0.660585404971933,0.5,0.409090909090909,0.6363636363636359,0.0,0.0909090909090909,0.409090909090909,0.0454545454545455,0.151898734177215,0.860759493670886,0.398002412132342,0.392656228779829
4917,-119.91235937,37.2141026189,0.136363636363636,0.3797468354430379,0.559141940657578,0.0909090909090909,0.363636363636364,0.954545454545455,0.22727272727272704,0.22727272727272704,0.0,0.136363636363636,0.113924050632911,0.69620253164557,0.31398104587950104,0.328376663447587
4839,-119.912367715,37.2069057504,0.136363636363636,0.3797468354430379,0.559141940657578,0.0909090909090909,0.363636363636364,0.954545454545455,0.22727272727272704,0.22727272727272704,0.0,0.136363636363636,0.113924050632911,0.69620253164557,0.31398104587950104,0.328376663447587
4918,-119.903332014,37.2140956235,0.136363636363636,0.3797468354430379,0.48897353648757,0.0909090909090909,0.363636363636364,0.954545454545455,0.22727272727272704,0.22727272727272704,0.0,0.136363636363636,0.113924050632911,0.69620253164557,0.308133678865333,0.322529296433419
4840,-119.903341218,37.2068987557,0.136363636363636,0.3797468354430379,0.48897353648757,0.0909090909090909,0.363636363636364,0.954545454545455,0.22727272727272704,0.22727272727272704,0.0,0.136363636363636,0.113924050632911,0.69620253164557,0.308133678865333,0.322529296433419
6404,-119.731249797,37.3721606182,0.136363636363636,0.3797468354430379,0.6178829190056129,0.0909090909090909,0.363636363636364,0.954545454545455,0.22727272727272704,0.22727272727272704,0.0,0.136363636363636,0.113924050632911,0.69620253164557,0.318876127408504,0.33327174497659
3574,-120.15587542700001,37.1060783782,0.954545454545455,0.962025316455696,0.844025661587811,0.681818181818182,1.0,1.0,0.31818181818181795,0.31818181818181795,0.7272727272727271,0.272727272727273,0.240506329113924,0.113924050632911,0.50910608936707,0.500362562324492
3156,-120.191860296,37.0772373915,0.954545454545455,0.544303797468354,0.0,0.681818181818182,1.0,1.0,0.31818181818181795,0.31818181818181795,0.7272727272727271,0.272727272727273,0.9113924050632908,0.40506329113924,0.6071247845338629,0.6041512996853791
3762,-120.25508284799999,37.120300814000004,0.7272727272727271,0.8227848101265821,0.0,0.818181818181818,0.8636363636363641,0.7727272727272729,0.409090909090909,0.681818181818182,0.9090909090909092,0.681818181818182,0.962025316455696,0.341772151898734,0.6704566506522359,0.6761276805716839
3760,-120.273115117,37.120260718000004,0.7272727272727271,0.0886075949367089,0.8847233360064151,0.818181818181818,0.8636363636363641,0.7727272727272729,0.409090909090909,0.681818181818182,0.9090909090909092,0.681818181818182,0.949367088607595,0.139240506329114,0.602879911587813,0.5814992537435469
3761,-120.264098985,37.120281108200004,0.7272727272727271,0.721518987341772,0.0,0.818181818181818,0.8636363636363641,0.7727272727272729,0.409090909090909,0.681818181818182,0.9090909090909092,0.681818181818182,0.8987341772151899,0.8227848101265821,0.7393237060053149,0.7445464236884759
1298,-120.04759308,36.9334385305,0.7727272727272729,0.924050632911392,0.9256214915797908,0.7272727272727271,0.6363636363636359,0.363636363636364,0.7727272727272729,0.7272727272727271,0.545454545454545,0.7272727272727271,0.6455696202531651,0.810126582278481,0.6630192823343729,0.663248472974956
1219,-120.029602342,36.926247025900004,0.7727272727272729,0.924050632911392,0.0,0.7272727272727271,0.6363636363636359,0.363636363636364,0.7727272727272729,0.7272727272727271,0.545454545454545,0.7272727272727271,0.6455696202531651,0.810126582278481,0.585884158036057,0.58611334867664
1463,-120.047602111,36.9478332153,0.7727272727272729,0.772151898734177,0.8785084202085001,0.7272727272727271,0.6363636363636359,0.363636363636364,0.7727272727272729,0.7272727272727271,0.545454545454545,0.7272727272727271,0.556962025316456,0.620253164556962,0.583786563907251,0.5743163874592261
1626,-120.101595393,36.9621938613,0.8636363636363641,0.9113924050632908,0.925821972734563,0.272727272727273,0.181818181818182,0.7272727272727271,0.5,0.409090909090909,0.0454545454545455,0.22727272727272704,0.405063291139241,1.0,0.53877433461862,0.549625888128402
1458,-120.092580451,36.9478066106,0.8636363636363641,0.9113924050632908,0.918805132317562,0.272727272727273,0.181818181818182,0.7272727272727271,0.5,0.409090909090909,0.0454545454545455,0.22727272727272704,0.405063291139241,1.0,0.497664140773299,0.5085156942830801
1797,-120.08361652,36.9766024858,0.8636363636363641,0.860759493670886,0.0,0.272727272727273,0.181818181818182,0.7272727272727271,0.5,0.409090909090909,0.0454545454545455,0.22727272727272704,0.620253164556962,0.79746835443038,0.4284106950147779,0.436920476372661
1711,-120.09260681100001,36.969398521500004,0.8636363636363641,0.860759493670886,0.93504410585405,0.272727272727273,0.181818181818182,0.7272727272727271,0.5,0.409090909090909,0.0454545454545455,0.22727272727272704,0.620253164556962,0.79746835443038,0.49720746085193,0.505717242209813
2335,-120.13768939100001,37.0197354365,0.8636363636363641,0.936708860759494,0.6525661587810749,0.272727272727273,0.181818181818182,0.7272727272727271,0.5,0.409090909090909,0.0454545454545455,0.22727272727272704,0.69620253164557,0.468354430379747,0.496785576522896,0.514040083619175
2336,-120.128685192,37.019745547199996,0.5,0.632911392405063,0.0,0.31818181818181795,0.454545454545455,0.5,0.681818181818182,0.590909090909091,0.454545454545455,0.6363636363636359,0.506329113924051,0.5949367088607591,0.486373225930188,0.49174026658995
1883,-120.08362445799999,36.9837997473,0.9090909090909092,0.772151898734177,0.6178829190056129,0.6363636363636359,0.681818181818182,0.136363636363636,0.6363636363636359,0.5,0.6363636363636359,0.7727272727272729,0.430379746835443,0.4556962025316459,0.571033570939115,0.560284625791436
1798,-120.07461743799999,36.9766084918,0.9090909090909092,0.772151898734177,0.0,0.6363636363636359,0.681818181818182,0.136363636363636,0.6363636363636359,0.5,0.6363636363636359,0.7727272727272729,0.430379746835443,0.4556962025316459,0.5441914286936429,0.533442483545964
1887,-120.047624705,36.9838196745,0.9090909090909092,0.291139240506329,0.9683239775461108,0.6363636363636359,0.681818181818182,0.136363636363636,0.6363636363636359,0.5,0.6363636363636359,0.7727272727272729,0.367088607594937,0.556962025316456,0.5270208608062489,0.503856303844224
1802,-120.038621098,36.9766256846,0.6363636363636359,0.949367088607595,0.6056535685645551,0.590909090909091,0.545454545454545,0.9090909090909092,0.545454545454545,0.6363636363636359,0.681818181818182,0.8636363636363641,0.0253164556962026,0.367088607594937,0.456196101945013,0.453763948128366
1717,-120.038617433,36.9694284068,0.6363636363636359,0.949367088607595,0.0,0.590909090909091,0.545454545454545,0.9090909090909092,0.545454545454545,0.6363636363636359,0.681818181818182,0.8636363636363641,0.0253164556962026,0.367088607594937,0.4057249712313,0.40329281741465295
1234,-119.894705691,36.9262039298,0.6363636363636359,0.468354430379747,0.0,0.590909090909091,0.545454545454545,0.9090909090909092,0.545454545454545,0.6363636363636359,0.681818181818182,0.8636363636363641,0.531645569620253,0.936708860759494,0.499184886843115,0.4928128596087461
1233,-119.903698794,36.9262115819,0.6363636363636359,0.468354430379747,0.0,0.590909090909091,0.545454545454545,0.9090909090909092,0.545454545454545,0.6363636363636359,0.681818181818182,0.8636363636363641,0.531645569620253,0.936708860759494,0.499184886843115,0.4928128596087461
1235,-119.88571259,36.926195595100005,0.681818181818182,0.253164556962025,0.8081395348837209,0.0,0.136363636363636,0.31818181818181795,0.272727272727273,0.272727272727273,0.181818181818182,0.363636363636364,0.8227848101265821,0.9113924050632908,0.436188459514188,0.4434765300933979
1715,-120.056613897,36.9694211774,0.0909090909090909,0.22784810126582294,0.590417000801925,0.954545454545455,0.7727272727272729,0.681818181818182,0.9090909090909092,0.9090909090909092,0.8636363636363641,0.409090909090909,0.924050632911392,0.18987341772151894,0.669438742592082,0.659987265798833
1714,-120.06561212700001,36.969416538000004,0.0909090909090909,0.329113924050633,0.9338412189254208,0.954545454545455,0.7727272727272729,0.681818181818182,0.9090909090909092,0.9090909090909092,0.8636363636363641,0.409090909090909,0.8860759493670891,0.10126582278481,0.644536245651093,0.6443463722333721
1801,-120.047620185,36.9766224111,0.181818181818182,0.164556962025316,0.991379310344828,0.7727272727272729,0.9090909090909092,0.22727272727272704,0.8636363636363641,0.8636363636363641,1.0,0.9090909090909092,0.683544303797468,0.430379746835443,0.5601178193987011,0.533836173829081
1799,-120.065618355,36.9766138148,0.0454545454545455,0.430379746835443,0.7459903769045709,0.9090909090909092,0.590909090909091,0.545454545454545,1.0,1.0,0.818181818181818,1.0,0.8734177215189871,0.493670886075949,0.75563185682294,0.759849827670657
1800,-120.05661927,36.9766184545,0.0454545454545455,0.126582278481013,0.999799518845229,0.9090909090909092,0.590909090909091,0.545454545454545,1.0,1.0,0.818181818181818,1.0,0.6708860759493671,0.215189873417722,0.664333458432288,0.663609446157643
1629,-120.074603276,36.9622139252,1.0,0.0759493670886076,0.7740577385725741,0.545454545454545,0.5,0.818181818181818,0.590909090909091,0.363636363636364,0.136363636363636,0.545454545454545,0.291139240506329,0.329113924050633,0.482303047067469,0.483513969583771
1713,-120.07461035600001,36.9694112156,1.0,0.8354430379746841,0.0,0.545454545454545,0.5,0.818181818181818,0.590909090909091,0.363636363636364,0.136363636363636,0.545454545454545,0.316455696202532,0.962025316455696,0.485730724971231,0.4861188626774071
1712,-120.08360858399999,36.9694052101,1.0,0.8354430379746841,0.7772654370489169,0.545454545454545,0.5,0.818181818181818,0.590909090909091,0.363636363636364,0.136363636363636,0.545454545454545,0.316455696202532,0.962025316455696,0.5655659842732409,0.565954121979416
1627,-120.092598022,36.9622012323,1.0,0.8354430379746841,0.978548516439455,0.545454545454545,0.5,0.818181818181818,0.590909090909091,0.363636363636364,0.136363636363636,0.545454545454545,0.316455696202532,0.962025316455696,0.568384108764124,0.5687722464703
1628,-120.08360065,36.9622079202,1.0,0.8354430379746841,0.86467522052927,0.545454545454545,0.5,0.818181818181818,0.590909090909091,0.363636363636364,0.136363636363636,0.545454545454545,0.316455696202532,0.962025316455696,0.569105212806734,0.5694933505129101
1542,-120.09258923600001,36.9550039287,1.0,0.5949367088607591,0.8331996792301519,0.545454545454545,0.5,0.818181818181818,0.590909090909091,0.363636363636364,0.136363636363636,0.545454545454545,0.569620253164557,0.582278481012658,0.571937640580035,0.579852149594227
1541,-120.101585753,36.954996558299996,1.0,0.5949367088607591,0.908580593424218,0.545454545454545,0.5,0.818181818181818,0.590909090909091,0.363636363636364,0.136363636363636,0.545454545454545,0.569620253164557,0.582278481012658,0.572773142191511,0.580687651205704
1543,-120.083592717,36.955010615999996,1.0,0.69620253164557,0.837610264635124,0.545454545454545,0.5,0.818181818181818,0.590909090909091,0.363636363636364,0.136363636363636,0.545454545454545,0.4177215189873421,0.658227848101266,0.567569652445204,0.5725358492231091
1459,-120.083584785,36.947813297399996,1.0,0.69620253164557,0.0,0.545454545454545,0.5,0.818181818181818,0.590909090909091,0.363636363636364,0.136363636363636,0.545454545454545,0.4177215189873421,0.658227848101266,0.488262370540851,0.493228567318757
1544,-120.074596197,36.9550166204,1.0,0.113924050632911,0.856856455493184,0.545454545454545,0.5,0.818181818181818,0.590909090909091,0.363636363636364,0.136363636363636,0.545454545454545,0.860759493670886,0.569620253164557,0.601997760903538,0.600455518862878
1460,-120.074589119,36.9478193012,1.0,1.0,0.7552125100240579,0.545454545454545,0.5,0.818181818181818,0.590909090909091,0.363636363636364,0.136363636363636,0.545454545454545,0.632911392405063,0.177215189873418,0.607761061140853,0.614219873952514
1630,-120.0656059,36.9622192471,0.22727272727272704,0.987341772151899,0.0,1.0,0.954545454545455,0.409090909090909,0.818181818181818,0.818181818181818,0.7727272727272729,0.818181818181818,0.4556962025316459,0.0632911392405063,0.4924079346686961,0.479839129528688
1631,-120.056608524,36.962223886,0.22727272727272704,0.810126582278481,0.0,1.0,0.954545454545455,0.409090909090909,0.818181818181818,0.818181818181818,0.7727272727272729,0.818181818181818,0.0506329113924051,0.0253164556962025,0.497585940655443,0.486599413996448
1546,-120.05660315200001,36.9550265803,0.22727272727272704,0.341772151898734,0.989174017642342,1.0,0.954545454545455,0.409090909090909,0.818181818181818,0.818181818181818,0.7727272727272729,0.818181818181818,0.0759493670886076,0.0,0.568952693232079,0.557454563197556
1545,-120.065599675,36.9550219418,0.22727272727272704,0.734177215189873,0.0,1.0,0.954545454545455,0.409090909090909,0.818181818181818,0.818181818181818,0.7727272727272729,0.818181818181818,0.354430379746835,0.265822784810127,0.558083944032168,0.539771468006084
1716,-120.047615665,36.9694251336,0.272727272727273,0.658227848101266,0.962109061748196,0.8636363636363641,0.818181818181818,0.454545454545455,0.954545454545455,0.954545454545455,0.954545454545455,0.954545454545455,0.59493670886076,0.4177215189873421,0.6592877186844991,0.648481715615837
1632,-120.04761114600001,36.9622278419,0.272727272727273,0.392405063291139,0.950080192461909,0.8636363636363641,0.818181818181818,0.454545454545455,0.954545454545455,0.954545454545455,0.954545454545455,0.954545454545455,0.734177215189873,0.506329113924051,0.760100431531723,0.747095061374454
1547,-120.047606628,36.9550305358,0.272727272727273,0.20253164556962,0.956896551724138,0.8636363636363641,0.818181818181818,0.454545454545455,0.954545454545455,0.954545454545455,0.954545454545455,0.954545454545455,0.468354430379747,0.4430379746835441,0.567422321301808,0.546489735954666
1464,-120.03860644,36.9478364875,0.272727272727273,0.20253164556962,0.7912991178829191,0.8636363636363641,0.818181818181818,0.454545454545455,0.954545454545455,0.954545454545455,0.954545454545455,0.954545454545455,0.468354430379747,0.4430379746835441,0.590616732128504,0.5696841467813609
