provider,lat,lon,num_stops_per_day,score,id,geometry,in_county
ST-GTFS_transit_score.csv,37.466091,-122.15666,137,4,304,POINT (-122.15666 37.466091),True
ST-GTFS_transit_score.csv,37.466278,-122.134852,101,4,305,POINT (-122.134852 37.466278),True
ST-GTFS_transit_score.csv,37.466292,-122.19667,3,1,306,POINT (-122.19667 37.466292),True
ST-GTFS_transit_score.csv,37.46632,-122.141693,138,4,307,POINT (-122.141693 37.46632),True
ST-GTFS_transit_score.csv,37.466406,-122.20769,181,4,308,POINT (-122.20769 37.466406),True
ST-GTFS_transit_score.csv,37.466424,-122.13029,42,4,309,POINT (-122.13029 37.466424),True
ST-GTFS_transit_score.csv,37.46646,-122.187764,140,4,310,POINT (-122.187764 37.46646),True
ST-GTFS_transit_score.csv,37.466562,-122.241213,6,2,311,POINT (-122.241213 37.466562),True
ST-GTFS_transit_score.csv,37.4666,-122.24562,9,2,312,POINT (-122.24562 37.4666),True
ST-GTFS_transit_score.csv,37.466625,-122.170426,1,1,313,POINT (-122.170426 37.466625),True
ST-GTFS_transit_score.csv,37.466696,-122.22401200000002,45,4,314,POINT (-122.224012 37.466696),True
ST-GTFS_transit_score.csv,37.466759,-122.208728,181,4,315,POINT (-122.208728 37.466759),True
ST-GTFS_transit_score.csv,37.467012,-122.188523,140,4,316,POINT (-122.188523 37.467012),True
ST-GTFS_transit_score.csv,37.467024,-122.224216,39,4,317,POINT (-122.224216 37.467024),True
ST-GTFS_transit_score.csv,37.467114,-122.42961499999998,44,4,318,POINT (-122.429615 37.467114),True
ST-GTFS_transit_score.csv,37.46729000000001,-122.4295,44,4,319,POINT (-122.4295 37.46729000000001),True
ST-GTFS_transit_score.csv,37.467304,-122.130157,44,4,320,POINT (-122.130157 37.467304),True
ST-GTFS_transit_score.csv,37.467361,-122.169923,2,1,321,POINT (-122.169923 37.467361),True
ST-GTFS_transit_score.csv,37.467771,-122.239951,3,1,322,POINT (-122.239951 37.467771),True
ST-GTFS_transit_score.csv,37.467842,-122.249619,37,4,323,POINT (-122.249619 37.467842),True
ST-GTFS_transit_score.csv,37.467859,-122.249891,41,4,324,POINT (-122.249891 37.467859),True
ST-GTFS_transit_score.csv,37.467897,-122.239593,6,2,325,POINT (-122.239593 37.467897),True
ST-GTFS_transit_score.csv,37.467897,-122.169794,1,1,326,POINT (-122.169794 37.467897),True
ST-GTFS_transit_score.csv,37.468017,-122.431954,64,4,327,POINT (-122.431954 37.468017),True
ST-GTFS_transit_score.csv,37.468032,-122.223701,45,4,328,POINT (-122.223701 37.468032),True
ST-GTFS_transit_score.csv,37.468068,-122.134771,105,4,329,POINT (-122.134771 37.468068),True
ST-GTFS_transit_score.csv,37.468092,-122.134957,101,4,330,POINT (-122.134957 37.468092),True
ST-GTFS_transit_score.csv,37.468136,-122.42895,44,4,331,POINT (-122.42895 37.468136),True
ST-GTFS_transit_score.csv,37.468254,-122.141585,138,4,332,POINT (-122.141585 37.468254),True
ST-GTFS_transit_score.csv,37.468747,-122.141153,135,4,333,POINT (-122.141153 37.468747),True
ST-GTFS_transit_score.csv,37.468922,-122.238328,6,2,334,POINT (-122.238328 37.468922),True
ST-GTFS_transit_score.csv,37.469091,-122.426334,44,4,335,POINT (-122.426334 37.469091),True
ST-GTFS_transit_score.csv,37.469095,-122.425797,44,4,336,POINT (-122.425797 37.469095),True
ST-GTFS_transit_score.csv,37.469129,-122.238274,3,1,337,POINT (-122.238274 37.469129),True
ST-GTFS_transit_score.csv,37.469138,-122.223729,39,4,338,POINT (-122.223729 37.469138),True
ST-GTFS_transit_score.csv,37.46934,-122.4317,64,4,339,POINT (-122.4317 37.46934),True
ST-GTFS_transit_score.csv,37.469513,-122.223361,45,4,340,POINT (-122.223361 37.469513),True
ST-GTFS_transit_score.csv,37.469601,-122.435083,64,4,341,POINT (-122.435083 37.469601),True
ST-GTFS_transit_score.csv,37.469626,-122.247322,37,4,342,POINT (-122.247322 37.469626),True
ST-GTFS_transit_score.csv,37.469697,-122.247682,9,2,343,POINT (-122.247682 37.469697),True
ST-GTFS_transit_score.csv,37.469724,-122.195184,137,4,344,POINT (-122.195184 37.469724),True
ST-GTFS_transit_score.csv,37.469789,-122.130381,42,4,345,POINT (-122.130381 37.469789),True
ST-GTFS_transit_score.csv,37.469794,-122.43251,10,2,346,POINT (-122.43251 37.469794),True
ST-GTFS_transit_score.csv,37.46983400000001,-122.140746,138,4,347,POINT (-122.140746 37.46983400000001),True
ST-GTFS_transit_score.csv,37.469851,-122.160984,3,1,348,POINT (-122.160984 37.469851),True
ST-GTFS_transit_score.csv,37.469892,-122.196093,140,4,349,POINT (-122.196093 37.469892),True
ST-GTFS_transit_score.csv,37.469927,-122.247029,32,4,350,POINT (-122.247029 37.469927),True
ST-GTFS_transit_score.csv,37.469982,-122.160998,6,2,351,POINT (-122.160998 37.469982),True
ST-GTFS_transit_score.csv,37.470148,-122.200564,137,4,352,POINT (-122.200564 37.470148),True
ST-GTFS_transit_score.csv,37.47045,-122.130373,44,4,353,POINT (-122.130373 37.47045),True
ST-GTFS_transit_score.csv,37.470528,-122.244885,30,4,354,POINT (-122.244885 37.470528),True
ST-GTFS_transit_score.csv,37.470534,-122.236443,6,2,355,POINT (-122.236443 37.470534),True
ST-GTFS_transit_score.csv,37.470541,-122.201887,140,4,356,POINT (-122.201887 37.470541),True
ST-GTFS_transit_score.csv,37.470581,-122.245238,32,4,357,POINT (-122.245238 37.470581),True
ST-GTFS_transit_score.csv,37.470627,-122.168425,1,1,358,POINT (-122.168425 37.470627),True
ST-GTFS_transit_score.csv,37.470676,-122.214044,181,4,359,POINT (-122.214044 37.470676),True
ST-GTFS_transit_score.csv,37.470747,-122.148323,236,4,360,POINT (-122.148323 37.470747),True
ST-GTFS_transit_score.csv,37.470827,-122.146873,239,4,361,POINT (-122.146873 37.470827),True
ST-GTFS_transit_score.csv,37.470835,-122.202784,137,4,362,POINT (-122.202784 37.470835),True
ST-GTFS_transit_score.csv,37.471038,-122.144182,236,4,363,POINT (-122.144182 37.471038),True
ST-GTFS_transit_score.csv,37.471156,-122.24366100000002,32,4,364,POINT (-122.243661 37.471156),True
ST-GTFS_transit_score.csv,37.471179,-122.14417,239,4,365,POINT (-122.14417 37.471179),True
ST-GTFS_transit_score.csv,37.471254,-122.165889,6,2,366,POINT (-122.165889 37.471254),True
ST-GTFS_transit_score.csv,37.471313,-122.242734,30,4,367,POINT (-122.242734 37.471313),True
ST-GTFS_transit_score.csv,37.471314,-122.22321,39,4,368,POINT (-122.22321 37.471314),True
ST-GTFS_transit_score.csv,37.471374,-122.222936,45,4,369,POINT (-122.222936 37.471374),True
ST-GTFS_transit_score.csv,37.471409,-122.150381,236,4,370,POINT (-122.150381 37.471409),True
ST-GTFS_transit_score.csv,37.471436,-122.142112,239,4,371,POINT (-122.142112 37.471436),True
ST-GTFS_transit_score.csv,37.471488,-122.167278,3,1,372,POINT (-122.167278 37.471488),True
ST-GTFS_transit_score.csv,37.4715,-122.14025,236,4,373,POINT (-122.14025 37.4715),True
ST-GTFS_transit_score.csv,37.471589,-122.139024,102,4,374,POINT (-122.139024 37.471589),True
ST-GTFS_transit_score.csv,37.471635,-122.135317,143,4,375,POINT (-122.135317 37.471635),True
ST-GTFS_transit_score.csv,37.471685,-122.140248,239,4,376,POINT (-122.140248 37.471685),True
ST-GTFS_transit_score.csv,37.471815,-122.137722,108,4,377,POINT (-122.137722 37.471815),True
ST-GTFS_transit_score.csv,37.471853,-122.135518,149,4,378,POINT (-122.135518 37.471853),True
ST-GTFS_transit_score.csv,37.471855,-122.151281,239,4,379,POINT (-122.151281 37.471855),True
ST-GTFS_transit_score.csv,37.471859,-122.212764,5,2,380,POINT (-122.212764 37.471859),True
ST-GTFS_transit_score.csv,37.471895,-122.204383,137,4,381,POINT (-122.204383 37.471895),True
ST-GTFS_transit_score.csv,37.471958,-122.241124,30,4,382,POINT (-122.241124 37.471958),True
ST-GTFS_transit_score.csv,37.471976,-122.435207,35,4,383,POINT (-122.435207 37.471976),True
ST-GTFS_transit_score.csv,37.472352,-122.204673,140,4,384,POINT (-122.204673 37.472352),True
ST-GTFS_transit_score.csv,37.47258,-122.153444,239,4,385,POINT (-122.153444 37.47258),True
ST-GTFS_transit_score.csv,37.472585,-122.153957,236,4,386,POINT (-122.153957 37.472585),True
ST-GTFS_transit_score.csv,37.472706,-122.132073,42,4,387,POINT (-122.132073 37.472706),True
ST-GTFS_transit_score.csv,37.472747,-122.13264,44,4,388,POINT (-122.13264 37.472747),True
ST-GTFS_transit_score.csv,37.472764,-122.216475,181,4,389,POINT (-122.216475 37.472764),True
ST-GTFS_transit_score.csv,37.473054,-122.170306,2,1,390,POINT (-122.170306 37.473054),True
ST-GTFS_transit_score.csv,37.473097,-122.43591,32,4,391,POINT (-122.43591 37.473097),True
ST-GTFS_transit_score.csv,37.473207,-122.155847,99,4,392,POINT (-122.155847 37.473207),True
ST-GTFS_transit_score.csv,37.473275,-122.170519,4,1,393,POINT (-122.170519 37.473275),True
ST-GTFS_transit_score.csv,37.473286,-122.217661,185,4,394,POINT (-122.217661 37.473286),True
ST-GTFS_transit_score.csv,37.473305,-122.155915,99,4,395,POINT (-122.155915 37.473305),True
ST-GTFS_transit_score.csv,37.473407,-122.240315,32,4,396,POINT (-122.240315 37.473407),True
ST-GTFS_transit_score.csv,37.473508,-122.285684,4,1,397,POINT (-122.285684 37.473508),True
ST-GTFS_transit_score.csv,37.473512,-122.206837,137,4,398,POINT (-122.206837 37.473512),True
ST-GTFS_transit_score.csv,37.473599,-122.232445,6,2,399,POINT (-122.232445 37.473599),True
ST-GTFS_transit_score.csv,37.473768,-122.206804,140,4,400,POINT (-122.206804 37.473768),True
ST-GTFS_transit_score.csv,37.473786,-122.137204,41,4,401,POINT (-122.137204 37.473786),True
ST-GTFS_transit_score.csv,37.473816,-122.21608799999998,5,2,402,POINT (-122.216088 37.473816),True
ST-GTFS_transit_score.csv,37.47382800000001,-122.232293,3,1,403,POINT (-122.232293 37.47382800000001),True
ST-GTFS_transit_score.csv,37.47398,-122.158208,99,4,404,POINT (-122.158208 37.47398),True
ST-GTFS_transit_score.csv,37.473985,-122.13706299999998,41,4,405,POINT (-122.137063 37.473985),True
ST-GTFS_transit_score.csv,37.474119,-122.218368,181,4,406,POINT (-122.218368 37.474119),True
ST-GTFS_transit_score.csv,37.474198,-122.158687,99,4,407,POINT (-122.158687 37.474198),True
ST-GTFS_transit_score.csv,37.474357,-122.159173,99,4,408,POINT (-122.159173 37.474357),True
ST-GTFS_transit_score.csv,37.474456,-122.159697,99,4,409,POINT (-122.159697 37.474456),True
ST-GTFS_transit_score.csv,37.474466,-122.239299,30,4,410,POINT (-122.239299 37.474466),True
ST-GTFS_transit_score.csv,37.47485,-122.23084,6,2,411,POINT (-122.23084 37.47485),True
ST-GTFS_transit_score.csv,37.474915,-122.164606,99,4,412,POINT (-122.164606 37.474915),True
ST-GTFS_transit_score.csv,37.474952,-122.208998,137,4,413,POINT (-122.208998 37.474952),True
ST-GTFS_transit_score.csv,37.474991,-122.16196200000002,99,4,414,POINT (-122.161962 37.474991),True
ST-GTFS_transit_score.csv,37.475002,-122.16477,99,4,415,POINT (-122.16477 37.475002),True
ST-GTFS_transit_score.csv,37.475068,-122.162072,99,4,416,POINT (-122.162072 37.475068),True
ST-GTFS_transit_score.csv,37.47514,-122.208902,140,4,417,POINT (-122.208902 37.47514),True
ST-GTFS_transit_score.csv,37.475145,-122.230642,3,1,418,POINT (-122.230642 37.475145),True
ST-GTFS_transit_score.csv,37.475348,-122.175053,2,1,419,POINT (-122.175053 37.475348),True
ST-GTFS_transit_score.csv,37.475525,-122.137258,41,4,420,POINT (-122.137258 37.475525),True
ST-GTFS_transit_score.csv,37.475566,-122.175478,4,1,421,POINT (-122.175478 37.475566),True
ST-GTFS_transit_score.csv,37.475616,-122.28035,2,1,422,POINT (-122.28035 37.475616),True
ST-GTFS_transit_score.csv,37.475797,-122.438751,34,4,423,POINT (-122.438751 37.475797),True
ST-GTFS_transit_score.csv,37.47585,-122.417923,44,4,424,POINT (-122.417923 37.47585),True
ST-GTFS_transit_score.csv,37.475935,-122.135706,41,4,425,POINT (-122.135706 37.475935),True
ST-GTFS_transit_score.csv,37.476075,-122.177579,2,1,426,POINT (-122.177579 37.476075),True
ST-GTFS_transit_score.csv,37.476131,-122.22938899999998,3,1,427,POINT (-122.229389 37.476131),True
ST-GTFS_transit_score.csv,37.476154,-122.229172,6,2,428,POINT (-122.229172 37.476154),True
ST-GTFS_transit_score.csv,37.476222,-122.43948799999998,35,4,429,POINT (-122.439488 37.476222),True
ST-GTFS_transit_score.csv,37.47626,-122.178223,4,1,430,POINT (-122.178223 37.47626),True
ST-GTFS_transit_score.csv,37.476456,-122.166179,99,4,431,POINT (-122.166179 37.476456),True
ST-GTFS_transit_score.csv,37.476466,-122.16597,99,4,432,POINT (-122.16597 37.476466),True
ST-GTFS_transit_score.csv,37.47651,-122.182921,2,1,433,POINT (-122.182921 37.47651),True
ST-GTFS_transit_score.csv,37.476579,-122.182417,4,1,434,POINT (-122.182417 37.476579),True
ST-GTFS_transit_score.csv,37.4767,-122.186179,4,1,435,POINT (-122.186179 37.4767),True
ST-GTFS_transit_score.csv,37.476714,-122.185171,4,1,436,POINT (-122.185171 37.476714),True
ST-GTFS_transit_score.csv,37.477165,-122.167392,99,4,437,POINT (-122.167392 37.477165),True
ST-GTFS_transit_score.csv,37.477299,-122.222767,222,4,438,POINT (-122.222767 37.477299),True
ST-GTFS_transit_score.csv,37.477308,-122.167435,99,4,439,POINT (-122.167435 37.477308),True
ST-GTFS_transit_score.csv,37.47756,-122.212893,143,4,440,POINT (-122.212893 37.47756),True
ST-GTFS_transit_score.csv,37.477585,-122.236601,32,4,441,POINT (-122.236601 37.477585),True
ST-GTFS_transit_score.csv,37.477775,-122.22387,226,4,442,POINT (-122.22387 37.477775),True
ST-GTFS_transit_score.csv,37.47778,-122.236658,30,4,443,POINT (-122.236658 37.47778),True
ST-GTFS_transit_score.csv,37.477785,-122.212906,143,4,444,POINT (-122.212906 37.477785),True
ST-GTFS_transit_score.csv,37.478026,-122.210676,3,1,445,POINT (-122.210676 37.478026),True
ST-GTFS_transit_score.csv,37.478131,-122.136781,82,4,446,POINT (-122.136781 37.478131),True
ST-GTFS_transit_score.csv,37.478149,-122.201022,3,1,447,POINT (-122.201022 37.478149),True
ST-GTFS_transit_score.csv,37.478177,-122.201377,6,2,448,POINT (-122.201377 37.478177),True
ST-GTFS_transit_score.csv,37.47821,-122.413667,44,4,449,POINT (-122.413667 37.47821),True
ST-GTFS_transit_score.csv,37.4786,-122.187397,82,4,450,POINT (-122.187397 37.4786),True
ST-GTFS_transit_score.csv,37.478662,-122.188338,15,3,451,POINT (-122.188338 37.478662),True
ST-GTFS_transit_score.csv,37.478762,-122.167769,198,4,452,POINT (-122.167769 37.478762),True
ST-GTFS_transit_score.csv,37.478779,-122.442172,35,4,453,POINT (-122.442172 37.478779),True
ST-GTFS_transit_score.csv,37.478779,-122.225833,6,2,454,POINT (-122.225833 37.478779),True
ST-GTFS_transit_score.csv,37.478892,-122.214543,143,4,455,POINT (-122.214543 37.478892),True
ST-GTFS_transit_score.csv,37.478976,-122.20338999999998,6,2,456,POINT (-122.20339 37.478976),True
ST-GTFS_transit_score.csv,37.479053,-122.192072,44,4,457,POINT (-122.192072 37.479053),True
ST-GTFS_transit_score.csv,37.479111,-122.203414,3,1,458,POINT (-122.203414 37.479111),True
ST-GTFS_transit_score.csv,37.479255,-122.192224,15,3,459,POINT (-122.192224 37.479255),True
ST-GTFS_transit_score.csv,37.479297,-122.442399,34,4,460,POINT (-122.442399 37.479297),True
ST-GTFS_transit_score.csv,37.479312,-122.225569,222,4,461,POINT (-122.225569 37.479312),True
ST-GTFS_transit_score.csv,37.479483,-122.185058,13,3,462,POINT (-122.185058 37.479483),True
ST-GTFS_transit_score.csv,37.479507,-122.238833,30,4,463,POINT (-122.238833 37.479507),True
ST-GTFS_transit_score.csv,37.479518,-122.22628600000002,220,4,464,POINT (-122.226286 37.479518),True
ST-GTFS_transit_score.csv,37.479591,-122.259679,2,1,465,POINT (-122.259679 37.479591),True
ST-GTFS_transit_score.csv,37.47965,-122.21628,143,4,466,POINT (-122.21628 37.47965),True
ST-GTFS_transit_score.csv,37.479709,-122.259364,2,1,467,POINT (-122.259364 37.479709),True
ST-GTFS_transit_score.csv,37.47971,-122.205322,6,2,468,POINT (-122.205322 37.47971),True
ST-GTFS_transit_score.csv,37.479792,-122.239031,32,4,469,POINT (-122.239031 37.479792),True
ST-GTFS_transit_score.csv,37.479796,-122.199633,6,2,470,POINT (-122.199633 37.479796),True
ST-GTFS_transit_score.csv,37.479851,-122.194192,44,4,471,POINT (-122.194192 37.479851),True
ST-GTFS_transit_score.csv,37.480137,-122.21728799999998,143,4,472,POINT (-122.217288 37.480137),True
ST-GTFS_transit_score.csv,37.480226,-122.405918,44,4,473,POINT (-122.405918 37.480226),True
ST-GTFS_transit_score.csv,37.480279,-122.406628,44,4,474,POINT (-122.406628 37.480279),True
ST-GTFS_transit_score.csv,37.480438,-122.199444,2,1,475,POINT (-122.199444 37.480438),True
ST-GTFS_transit_score.csv,37.480497,-122.195857,44,4,476,POINT (-122.195857 37.480497),True
ST-GTFS_transit_score.csv,37.480636,-122.237951,32,4,477,POINT (-122.237951 37.480636),True
ST-GTFS_transit_score.csv,37.480646,-122.195851,15,3,478,POINT (-122.195851 37.480646),True
ST-GTFS_transit_score.csv,37.480771,-122.218144,143,4,479,POINT (-122.218144 37.480771),True
ST-GTFS_transit_score.csv,37.480952,-122.208323,6,2,480,POINT (-122.208323 37.480952),True
ST-GTFS_transit_score.csv,37.481013,-122.208244,3,1,481,POINT (-122.208244 37.481013),True
ST-GTFS_transit_score.csv,37.481164,-122.253589,6,2,482,POINT (-122.253589 37.481164),True
ST-GTFS_transit_score.csv,37.481242,-122.253436,3,1,483,POINT (-122.253436 37.481242),True
ST-GTFS_transit_score.csv,37.481379,-122.198193,38,4,484,POINT (-122.198193 37.481379),True
ST-GTFS_transit_score.csv,37.481542,-122.445052,35,4,485,POINT (-122.445052 37.481542),True
ST-GTFS_transit_score.csv,37.48161,-122.198412,13,3,486,POINT (-122.198412 37.48161),True
ST-GTFS_transit_score.csv,37.481686,-122.250702,6,2,487,POINT (-122.250702 37.481686),True
ST-GTFS_transit_score.csv,37.481942,-122.236139,30,4,488,POINT (-122.236139 37.481942),True
ST-GTFS_transit_score.csv,37.48196400000001,-122.221326,137,4,489,POINT (-122.221326 37.48196400000001),True
ST-GTFS_transit_score.csv,37.482364,-122.23022,220,4,490,POINT (-122.23022 37.482364),True
ST-GTFS_transit_score.csv,37.482368,-122.221777,140,4,491,POINT (-122.221777 37.482368),True
ST-GTFS_transit_score.csv,37.482433,-122.23571,32,4,492,POINT (-122.23571 37.482433),True
ST-GTFS_transit_score.csv,37.482484,-122.201144,38,4,493,POINT (-122.201144 37.482484),True
ST-GTFS_transit_score.csv,37.482514,-122.283869,10,2,494,POINT (-122.283869 37.482514),True
ST-GTFS_transit_score.csv,37.48262,-122.201138,13,3,495,POINT (-122.201138 37.48262),True
ST-GTFS_transit_score.csv,37.482835,-122.262909,5,2,496,POINT (-122.262909 37.482835),True
ST-GTFS_transit_score.csv,37.48337,-122.204405,38,4,497,POINT (-122.204405 37.48337),True
ST-GTFS_transit_score.csv,37.48342,-122.224626,137,4,498,POINT (-122.224626 37.48342),True
ST-GTFS_transit_score.csv,37.483431,-122.224164,140,4,499,POINT (-122.224164 37.483431),True
ST-GTFS_transit_score.csv,37.483516,-122.231384,400,4,500,POINT (-122.231384 37.483516),True
ST-GTFS_transit_score.csv,37.483611,-122.204803,13,3,501,POINT (-122.204803 37.483611),True
ST-GTFS_transit_score.csv,37.483666,-122.248425,3,1,502,POINT (-122.248425 37.483666),True
ST-GTFS_transit_score.csv,37.483802,-122.446712,35,4,503,POINT (-122.446712 37.483802),True
ST-GTFS_transit_score.csv,37.483849,-122.446537,34,4,504,POINT (-122.446537 37.483849),True
ST-GTFS_transit_score.csv,37.483861,-122.233736,30,4,505,POINT (-122.233736 37.483861),True
ST-GTFS_transit_score.csv,37.484282,-122.284103,10,2,506,POINT (-122.284103 37.484282),True
ST-GTFS_transit_score.csv,37.484552,-122.247086,6,2,507,POINT (-122.247086 37.484552),True
ST-GTFS_transit_score.csv,37.484686,-122.281646,10,2,508,POINT (-122.281646 37.484686),True
ST-GTFS_transit_score.csv,37.484929,-122.233723,64,4,509,POINT (-122.233723 37.484929),True
ST-GTFS_transit_score.csv,37.485375,-122.233802,236,4,510,POINT (-122.233802 37.485375),True
ST-GTFS_transit_score.csv,37.485579,-122.183517,25,4,511,POINT (-122.183517 37.485579),True
ST-GTFS_transit_score.csv,37.485737,-122.232138,222,4,512,POINT (-122.232138 37.485737),True
ST-GTFS_transit_score.csv,37.485785,-122.234669,54,4,513,POINT (-122.234669 37.485785),True
ST-GTFS_transit_score.csv,37.48582,-122.232068,296,4,514,POINT (-122.232068 37.48582),True
ST-GTFS_transit_score.csv,37.485887,-122.277648,10,2,515,POINT (-122.277648 37.485887),True
