idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
440,-122.33563001899999,38.304658505300004,0.20512820512820493,0.4,0.5700361010830319,0.6923076923076921,0.102564102564103,0.8461538461538459,0.384615384615385,0.4871794871794871,0.615384615384615,0.25641025641025605,0.8285714285714291,0.9047619047619052,0.5718755012248381,0.590039725889062
