lon,lat,county,num_stops_per_day,score_std,geometry,in_county
-121.225578,38.679661,67,4,0.25,POINT (-121.225578 38.679661),True
-121.438271,38.679846,67,70,1.0,POINT (-121.438271 38.679846),True
-121.525633,38.679924,67,16,0.75,POINT (-121.525633 38.679924),True
-121.298277,38.680227,67,24,1.0,POINT (-121.298277 38.680227),True
-121.297928,38.680439,67,22,1.0,POINT (-121.297928 38.680439),True
-121.43856,38.680454,67,68,1.0,POINT (-121.43856 38.680454),True
-121.324463,38.680874,67,198,1.0,POINT (-121.324463 38.680874),True
-121.349777,38.680897,67,98,1.0,POINT (-121.349777 38.68089699999999),True
-121.372879,38.681122,67,50,1.0,POINT (-121.372879 38.68112199999999),True
-121.373085,38.681164,67,50,1.0,POINT (-121.373085 38.681164),True
-121.32531,38.681198,67,190,1.0,POINT (-121.32531 38.68119799999999),True
-121.348945,38.681297,67,100,1.0,POINT (-121.348945 38.681297),True
-121.505495,38.681548,67,20,0.75,POINT (-121.505495 38.681548),True
-121.225548,38.68182,67,4,0.25,POINT (-121.225548 38.68182),True
-121.516251,38.681976,67,16,0.75,POINT (-121.516251 38.681976),True
-121.225746,38.681988,67,4,0.25,POINT (-121.225746 38.681988),True
-121.290184,38.68216,67,22,1.0,POINT (-121.290184 38.68216),True
-121.515099,38.682252,67,4,0.25,POINT (-121.515099 38.68225200000001),True
-121.314888,38.682892,67,106,1.0,POINT (-121.314888 38.682892),True
-121.383095,38.682915,67,154,1.0,POINT (-121.383095 38.682915),True
-121.348373,38.682945,67,98,1.0,POINT (-121.348373 38.682945),True
-121.314401,38.682947,67,108,1.0,POINT (-121.314401 38.682947),True
-121.371193,38.683006,67,50,1.0,POINT (-121.371193 38.683006),True
-121.348109,38.683071,67,100,1.0,POINT (-121.348109 38.68307100000001),True
-121.382713,38.683498,67,158,1.0,POINT (-121.382713 38.683498),True
-121.439201,38.68375,67,68,1.0,POINT (-121.439201 38.68375),True
-121.453522,38.683765,67,68,1.0,POINT (-121.453522 38.683765),True
-121.456299,38.6838,67,68,1.0,POINT (-121.456299 38.6838),True
-121.370079,38.683861,67,50,1.0,POINT (-121.370079 38.683861),True
-121.312859,38.683926,67,108,1.0,POINT (-121.312859 38.683926),True
-121.453041,38.683937,67,70,1.0,POINT (-121.453041 38.683937),True
-121.440536,38.683979,67,70,1.0,POINT (-121.440536 38.683979),True
-121.457695,38.684071,67,70,1.0,POINT (-121.457695 38.684071),True
-121.312866,38.684113,67,106,1.0,POINT (-121.312866 38.684113),True
-121.461464,38.684334,67,70,1.0,POINT (-121.461464 38.684334),True
-121.461617,38.684422,67,68,1.0,POINT (-121.461617 38.684422),True
-121.290527,38.684906,67,24,1.0,POINT (-121.290527 38.684906),True
-121.271762,38.685164,67,100,1.0,POINT (-121.271762 38.685164),True
-121.310989,38.685238,67,108,1.0,POINT (-121.310989 38.685238),True
-121.339897,38.685291,67,182,1.0,POINT (-121.339897 38.685291),True
-121.271568,38.68549,67,98,1.0,POINT (-121.271568 38.68549),True
-121.348343,38.685532,67,98,1.0,POINT (-121.348343 38.685532),True
-121.225647,38.685619,67,4,0.25,POINT (-121.225647 38.685619),True
-121.368584,38.685631,67,50,1.0,POINT (-121.368584 38.685631),True
-121.382736,38.685871,67,158,1.0,POINT (-121.382736 38.685871),True
-121.225433,38.685902,67,4,0.25,POINT (-121.225433 38.685902),True
-121.461655,38.686115,67,68,1.0,POINT (-121.461655 38.686115),True
-121.290253,38.686176,67,22,1.0,POINT (-121.290253 38.686176),True
-121.341721,38.68626,67,190,1.0,POINT (-121.341721 38.68626),True
-121.367388,38.686448,67,50,1.0,POINT (-121.367388 38.686448),True
-121.347839,38.686577,67,100,1.0,POINT (-121.347839 38.686577),True
-121.461472,38.686653,67,70,1.0,POINT (-121.461472 38.686653),True
-121.347611,38.686684,67,98,1.0,POINT (-121.347611 38.686684),True
-121.38311,38.68673,67,154,1.0,POINT (-121.38311 38.68673),True
-121.309227,38.686771,67,106,1.0,POINT (-121.309227 38.686771),True
-121.342142,38.686838,67,84,1.0,POINT (-121.342142 38.686838),True
-121.308479,38.686985,67,108,1.0,POINT (-121.308479 38.686985),True
-121.344342,38.687223,67,100,1.0,POINT (-121.344342 38.687223),True
-121.344437,38.687351,67,98,1.0,POINT (-121.344437 38.687351),True
-121.34375,38.687595,67,190,1.0,POINT (-121.34375 38.687595),True
-121.344147,38.688068,67,84,1.0,POINT (-121.344147 38.688068),True
-121.365672,38.688106,67,50,1.0,POINT (-121.365672 38.688106),True
-121.461429,38.688118,67,70,1.0,POINT (-121.461429 38.688118),True
-121.365624,38.688503,67,50,1.0,POINT (-121.365624 38.688503),True
-121.306358,38.688561,67,108,1.0,POINT (-121.306358 38.688561),True
-121.290566,38.688614,67,24,1.0,POINT (-121.290566 38.688614),True
-121.461655,38.688625,67,68,1.0,POINT (-121.461655 38.688625),True
-121.290291,38.688965,67,22,1.0,POINT (-121.290291 38.688965),True
-121.345909,38.688973,67,90,1.0,POINT (-121.345909 38.688973),True
-121.225609,38.689228,67,4,0.25,POINT (-121.225609 38.689228),True
-121.225372,38.689228,67,4,0.25,POINT (-121.225372 38.689228),True
-121.345947,38.689259,67,84,1.0,POINT (-121.345947 38.689259),True
-121.363601,38.689536,67,50,1.0,POINT (-121.363601 38.689536),True
-121.363915,38.689674,67,50,1.0,POINT (-121.363915 38.689674),True
-121.38311,38.689858,67,154,1.0,POINT (-121.38311 38.689858),True
-121.304489,38.689865,67,106,1.0,POINT (-121.304489 38.689865),True
-121.303069,38.690181,67,108,1.0,POINT (-121.303069 38.690181),True
-121.382248,38.690201,67,90,1.0,POINT (-121.382248 38.690201),True
-121.378784,38.690506,67,90,1.0,POINT (-121.378784 38.690506),True
-121.379356,38.690628,67,84,1.0,POINT (-121.379356 38.690628),True
-121.301857,38.690834,67,106,1.0,POINT (-121.301857 38.690834),True
-121.461444,38.690963,67,70,1.0,POINT (-121.461444 38.690963),True
-121.447456,38.691025,67,70,1.0,POINT (-121.447456 38.691025),True
-121.449516,38.691055,67,70,1.0,POINT (-121.449516 38.691055),True
-121.461601,38.691074,67,68,1.0,POINT (-121.461601 38.691074),True
-121.452095,38.691078,67,70,1.0,POINT (-121.452095 38.691078),True
-121.454231,38.691101,67,70,1.0,POINT (-121.454231 38.691101),True
-121.45639,38.691109,67,70,1.0,POINT (-121.45639 38.691109),True
-121.44735,38.691147,67,68,1.0,POINT (-121.44735 38.69114699999999),True
-121.449616,38.691181,67,68,1.0,POINT (-121.449616 38.691181),True
-121.452072,38.691223,67,68,1.0,POINT (-121.452072 38.691223),True
-121.454186,38.691258,67,68,1.0,POINT (-121.454186 38.691258),True
-121.4562,38.691296,67,68,1.0,POINT (-121.4562 38.691296),True
-121.382652,38.691349,67,68,1.0,POINT (-121.382652 38.691349),True
-121.44492,38.691426,67,70,1.0,POINT (-121.44492 38.691426),True
-121.271853,38.691717,67,100,1.0,POINT (-121.271853 38.691717),True
-121.444634,38.691792,67,68,1.0,POINT (-121.444634 38.691792),True
-121.37603,38.692059,67,84,1.0,POINT (-121.37603 38.692059),True
-121.296927,38.692289,67,108,1.0,POINT (-121.296927 38.692289),True
-121.375046,38.692402,67,90,1.0,POINT (-121.375046 38.692402),True
-121.297066,38.692452,67,106,1.0,POINT (-121.297066 38.692452),True
-121.271622,38.692574,67,98,1.0,POINT (-121.271622 38.692574),True
-121.351555,38.692734,67,90,1.0,POINT (-121.351555 38.692734),True
-121.229858,38.693062,67,8,0.5,POINT (-121.229858 38.693062),True
-121.22583,38.693066,67,8,0.5,POINT (-121.22583 38.69306599999999),True
-121.351975,38.69331,67,84,1.0,POINT (-121.351975 38.69331),True
-121.290512,38.69334,67,24,1.0,POINT (-121.290512 38.69334),True
-121.293499,38.693421,67,108,1.0,POINT (-121.293499 38.693421),True
-121.293541,38.69363,67,106,1.0,POINT (-121.293541 38.69363),True
-121.363922,38.693688,67,50,1.0,POINT (-121.363922 38.693688),True
-121.38266,38.693802,67,68,1.0,POINT (-121.38266 38.69380200000001),True
-121.372521,38.693943,67,84,1.0,POINT (-121.372521 38.693943),True
-121.371277,38.693943,67,90,1.0,POINT (-121.371277 38.693943),True
-121.383072,38.69418,67,70,1.0,POINT (-121.383072 38.69418),True
-121.29131,38.694383,67,106,1.0,POINT (-121.29131 38.694383),True
-121.363297,38.694386,67,90,1.0,POINT (-121.363297 38.694386),True
-121.35997,38.694397,67,90,1.0,POINT (-121.35997 38.694397),True
-121.357002,38.694397,67,90,1.0,POINT (-121.357002 38.694397),True
-121.357704,38.694645,67,84,1.0,POINT (-121.357704 38.694645),True
-121.361023,38.694672,67,84,1.0,POINT (-121.361023 38.694672),True
-121.36406,38.694679,67,84,1.0,POINT (-121.36406 38.694679),True
-121.443062,38.694908,67,68,1.0,POINT (-121.443062 38.694908),True
-121.363529,38.694966,67,50,1.0,POINT (-121.363529 38.694966),True
-121.290268,38.695294,67,130,1.0,POINT (-121.290268 38.695294),True
-121.271668,38.695629,67,98,1.0,POINT (-121.271668 38.695629),True
-121.22554,38.695725,67,4,0.25,POINT (-121.22554 38.695725),True
-121.382675,38.695778,67,68,1.0,POINT (-121.382675 38.695778),True
-121.271888,38.696281,67,100,1.0,POINT (-121.271888 38.696281),True
-121.290474,38.696323,67,130,1.0,POINT (-121.290474 38.696323),True
-121.290253,38.696678,67,108,1.0,POINT (-121.290253 38.69667800000001),True
-121.363922,38.696953,67,50,1.0,POINT (-121.363922 38.696953),True
-121.229922,38.697508,67,8,0.5,POINT (-121.229922 38.697508),True
-121.383103,38.69754,67,70,1.0,POINT (-121.383103 38.69754),True
-121.4431,38.697975,67,68,1.0,POINT (-121.4431 38.697975),True
-121.363518,38.698002,67,50,1.0,POINT (-121.363518 38.698002),True
-121.290451,38.69804,67,130,1.0,POINT (-121.290451 38.69804),True
-121.442922,38.698056,67,70,1.0,POINT (-121.442922 38.698056),True
-121.447466,38.698268,67,68,1.0,POINT (-121.447466 38.698268),True
-121.449668,38.698291,67,68,1.0,POINT (-121.449668 38.698291),True
-121.447296,38.698334,67,70,1.0,POINT (-121.447296 38.698334),True
-121.453989,38.698339,67,68,1.0,POINT (-121.453989 38.698339),True
-121.456451,38.698343,67,68,1.0,POINT (-121.456451 38.698343),True
-121.449532,38.69838,67,70,1.0,POINT (-121.449532 38.69838),True
-121.453804,38.698441,67,70,1.0,POINT (-121.453804 38.698441),True
-121.290154,38.69869,67,130,1.0,POINT (-121.290154 38.69869),True
-121.456772,38.6987,67,70,1.0,POINT (-121.456772 38.6987),True
-121.382652,38.698891,67,68,1.0,POINT (-121.382652 38.698891),True
-121.363899,38.699852,67,50,1.0,POINT (-121.363899 38.699852),True
-121.225334,38.699963,67,8,0.5,POINT (-121.225334 38.699963),True
-121.272102,38.700058,67,100,1.0,POINT (-121.272102 38.700058),True
-121.382652,38.700607,67,68,1.0,POINT (-121.382652 38.700607),True
-121.271774,38.700684,67,98,1.0,POINT (-121.271774 38.700684),True
-121.290489,38.701111,67,130,1.0,POINT (-121.290489 38.701111),True
-121.383049,38.701321,67,70,1.0,POINT (-121.383049 38.701321),True
-121.456825,38.701706,67,70,1.0,POINT (-121.456825 38.701706),True
-121.456909,38.701874,67,68,1.0,POINT (-121.456909 38.701874),True
-121.330988,38.702279,67,46,1.0,POINT (-121.330988 38.702279),True
-121.363531,38.702287,67,50,1.0,POINT (-121.363531 38.702287),True
-121.290306,38.70274,67,130,1.0,POINT (-121.290306 38.70274000000001),True
-121.272133,38.703114,67,100,1.0,POINT (-121.272133 38.703114),True
-121.363816,38.703193,67,50,1.0,POINT (-121.363816 38.703193),True
-121.38311,38.703655,67,70,1.0,POINT (-121.38311 38.703655),True
-121.367787,38.703875,67,50,1.0,POINT (-121.367787 38.703875),True
-121.374107,38.703919,67,50,1.0,POINT (-121.374107 38.703919),True
-121.377808,38.703991,67,50,1.0,POINT (-121.377808 38.70399099999999),True
-121.364563,38.703995,67,50,1.0,POINT (-121.364563 38.703995),True
-121.382042,38.704044,67,50,1.0,POINT (-121.382042 38.704044),True
-121.367783,38.704048,67,50,1.0,POINT (-121.367783 38.704048),True
-121.372597,38.704075,67,50,1.0,POINT (-121.372597 38.704075),True
-121.374336,38.704094,67,50,1.0,POINT (-121.374336 38.704094),True
-121.377167,38.704147,67,50,1.0,POINT (-121.377167 38.704147),True
-121.290505,38.704647,67,130,1.0,POINT (-121.290505 38.70464699999999),True
-121.382698,38.704727,67,118,1.0,POINT (-121.382698 38.704727),True
-121.271774,38.704868,67,98,1.0,POINT (-121.271774 38.704868),True
-121.290352,38.705029,67,130,1.0,POINT (-121.290352 38.705029),True
-121.327568,38.705181,67,22,1.0,POINT (-121.327568 38.705181),True
-121.457849,38.705274,67,70,1.0,POINT (-121.457849 38.705274),True
-121.45797,38.705296,67,68,1.0,POINT (-121.45797 38.705296),True
-121.326506,38.70641,67,24,1.0,POINT (-121.326506 38.70641),True
-121.291306,38.70673,67,22,1.0,POINT (-121.291306 38.70673),True
-121.272057,38.706932,67,100,1.0,POINT (-121.272057 38.706932),True
-121.383514,38.707146,67,120,1.0,POINT (-121.383514 38.707146),True
-121.322159,38.707234,67,24,1.0,POINT (-121.322159 38.707234),True
-121.314858,38.707306,67,24,1.0,POINT (-121.314858 38.707306),True
-121.30518,38.707331,67,24,1.0,POINT (-121.30518 38.707331),True
-121.298158,38.70734,67,24,1.0,POINT (-121.298158 38.70734),True
-121.321854,38.707432,67,22,1.0,POINT (-121.321854 38.707432),True
-121.316277,38.707489,67,22,1.0,POINT (-121.316277 38.707489),True
-121.305123,38.707533,67,22,1.0,POINT (-121.305123 38.70753300000001),True
-121.29689,38.707593,67,22,1.0,POINT (-121.29689 38.707593),True
-121.383522,38.707649,67,118,1.0,POINT (-121.383522 38.707649),True
-121.290611,38.707722,67,106,1.0,POINT (-121.290611 38.707722),True
-121.459377,38.707917,67,70,1.0,POINT (-121.459377 38.707917),True
-121.290283,38.707935,67,108,1.0,POINT (-121.290283 38.707935),True
-121.271713,38.707958,67,98,1.0,POINT (-121.271713 38.707958),True
-121.459549,38.708046,67,68,1.0,POINT (-121.459549 38.708046),True
-121.387528,38.709629,67,120,1.0,POINT (-121.387528 38.709629),True
-121.38794,38.709923,67,118,1.0,POINT (-121.38794 38.709923),True
-121.461349,38.71081,67,70,1.0,POINT (-121.461349 38.71081),True
-121.290581,38.710842,67,106,1.0,POINT (-121.290581 38.710842),True
-121.290329,38.710877,67,108,1.0,POINT (-121.290329 38.710877),True
-121.461678,38.711193,67,68,1.0,POINT (-121.461678 38.711193),True
-121.391617,38.71225,67,118,1.0,POINT (-121.391617 38.71225),True
-121.392238,38.712897,67,170,1.0,POINT (-121.392238 38.712897),True
-121.290337,38.713177,67,108,1.0,POINT (-121.290337 38.713177),True
-121.27198,38.71357,67,100,1.0,POINT (-121.27198 38.71357),True
-121.271625,38.713618,67,98,1.0,POINT (-121.271625 38.713618),True
-121.290619,38.71415,67,106,1.0,POINT (-121.290619 38.71415),True
-121.407417,38.714211,67,70,1.0,POINT (-121.407417 38.714211),True
-121.393021,38.714237,67,70,1.0,POINT (-121.393021 38.714237),True
-121.418839,38.714287,67,70,1.0,POINT (-121.418839 38.714287),True
-121.414208,38.714306,67,70,1.0,POINT (-121.414208 38.714306),True
-121.401369,38.714328,67,70,1.0,POINT (-121.401369 38.714328),True
-121.426284,38.71438,67,70,1.0,POINT (-121.426284 38.71438),True
-121.429329,38.714393,67,70,1.0,POINT (-121.429329 38.714393),True
-121.401795,38.714394,67,68,1.0,POINT (-121.401795 38.714394),True
-121.408272,38.714405,67,68,1.0,POINT (-121.408272 38.714405),True
-121.43943,38.714424,67,70,1.0,POINT (-121.43943 38.714424),True
-121.426071,38.714439,67,68,1.0,POINT (-121.426071 38.714439),True
-121.414055,38.714443,67,68,1.0,POINT (-121.414055 38.714443),True
-121.393242,38.714443,67,68,1.0,POINT (-121.393242 38.714443),True
-121.451454,38.714462,67,70,1.0,POINT (-121.451454 38.714462),True
-121.45742,38.714466,67,70,1.0,POINT (-121.45742 38.71446599999999),True
-121.429955,38.714466,67,68,1.0,POINT (-121.429955 38.71446599999999),True
-121.419121,38.714478,67,68,1.0,POINT (-121.419121 38.714478),True
-121.462814,38.714481,67,70,1.0,POINT (-121.462814 38.714481),True
-121.443703,38.714504,67,68,1.0,POINT (-121.443703 38.714504),True
-121.450943,38.714508,67,68,1.0,POINT (-121.450943 38.714508),True
-121.457626,38.71452,67,68,1.0,POINT (-121.457626 38.71452),True
-121.463005,38.714539,67,68,1.0,POINT (-121.463005 38.714539),True
-121.392102,38.715071,67,50,1.0,POINT (-121.392102 38.715071),True
-121.390167,38.715271,67,50,1.0,POINT (-121.390167 38.715271),True
-121.271988,38.71769,67,100,1.0,POINT (-121.271988 38.71769),True
-121.289819,38.718363,67,100,1.0,POINT (-121.289819 38.718363),True
-121.2856,38.718442,67,100,1.0,POINT (-121.2856 38.718442),True
-121.281617,38.718449,67,100,1.0,POINT (-121.281617 38.718449),True
-121.285729,38.718472,67,98,1.0,POINT (-121.285729 38.718472),True
-121.275295,38.718516,67,100,1.0,POINT (-121.275295 38.71851599999999),True
-121.281067,38.718533,67,98,1.0,POINT (-121.281067 38.718533),True
-121.275642,38.718563,67,98,1.0,POINT (-121.275642 38.718563),True
-121.272232,38.718582,67,98,1.0,POINT (-121.272232 38.718582),True
-121.290657,38.71899,67,106,1.0,POINT (-121.290657 38.71899000000001),True
-121.290382,38.719086,67,206,1.0,POINT (-121.290382 38.719086),True
-121.490227371,38.572089736,67,52,1.0,POINT (-121.490227371 38.572089736),True
-121.493010163,38.5728139325,67,52,1.0,POINT (-121.493010163 38.5728139325),True
-121.494746893,38.5732685669,67,52,1.0,POINT (-121.494746893 38.5732685669),True
-121.500297725,38.5734978958,67,2,0.25,POINT (-121.500297725 38.5734978958),True
-121.497761696,38.5738680407,67,52,1.0,POINT (-121.497761696 38.5738680407),True
-121.502985299,38.5742153868,67,2,0.25,POINT (-121.502985299 38.5742153868),True
-121.488395422,38.5742864653,67,52,1.0,POINT (-121.488395422 38.57428646530001),True
-121.486806213,38.5744393512,67,52,1.0,POINT (-121.486806213 38.5744393512),True
-121.490270286,38.5744929954,67,52,1.0,POINT (-121.490270286 38.5744929954),True
-121.497308403,38.5749248311,67,52,1.0,POINT (-121.497308403 38.5749248311),True
-121.502896786,38.5756181822,67,16,0.75,POINT (-121.502896786 38.5756181822),True
-121.495445609,38.5756865785,67,108,1.0,POINT (-121.495445609 38.5756865785),True
-121.496885955,38.5758957908,67,52,1.0,POINT (-121.496885955 38.5758957908),True
-121.50244547,38.5766608329,67,16,0.75,POINT (-121.50244547 38.5766608329),True
-121.489243,38.5767795787,67,803,1.0,POINT (-121.489243 38.5767795787),True
-121.499309331,38.5768962548,67,219,1.0,POINT (-121.499309331 38.5768962548),True
-121.497906536,38.5769016192,67,223,1.0,POINT (-121.497906536 38.5769016192),True
-121.496455461,38.5769217358,67,52,1.0,POINT (-121.496455461 38.5769217358),True
-121.505076081,38.577539985,67,24,1.0,POINT (-121.505076081 38.577539985),True
-121.486896067,38.5777719961,67,394,1.0,POINT (-121.486896067 38.5777719961),True
-121.503170371,38.5779382931,67,219,1.0,POINT (-121.503170371 38.5779382931),True
-121.493651211,38.5779382931,67,395,1.0,POINT (-121.493651211 38.5779382931),True
-121.498170733,38.5779986428,67,919,1.0,POINT (-121.498170733 38.5779986428),True
-121.501810491,38.5780952023,67,16,0.75,POINT (-121.501810491 38.5780952023),True
-121.495943159,38.5781153189,67,750,1.0,POINT (-121.495943159 38.5781153189),True
-121.494740188,38.5782266306,67,8,0.5,POINT (-121.494740188 38.5782266306),True
-121.487661838,38.5787751424,67,342,1.0,POINT (-121.487661838 38.5787751424),True
-121.504388094,38.5791117596,67,24,1.0,POINT (-121.504388094 38.5791117596),True
-121.501363903,38.5791318762,67,578,1.0,POINT (-121.501363903 38.5791318762),True
-121.495424151,38.5792539167,67,215,1.0,POINT (-121.495424151 38.5792539167),True
-121.504523546,38.5794510591,67,355,1.0,POINT (-121.504523546 38.5794510591),True
-121.491620779,38.5798279095,67,342,1.0,POINT (-121.491620779 38.5798279095),True
-121.506804765,38.5801014948,67,670,1.0,POINT (-121.506804765 38.5801014948),True
