idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
834,-121.176355782,39.1902421474,0.736842105263158,0.459459459459459,0.6000870322019151,0.631578947368421,0.368421052631579,0.842105263157895,0.7894736842105259,0.631578947368421,0.7894736842105259,1.0,0.8,0.866666666666667,0.7110736734385692,0.7127213737704801
