idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
1410,-121.02915582700001,39.270759544200004,0.578947368421053,0.337837837837838,0.671235857267189,0.263157894736842,0.263157894736842,0.157894736842105,0.263157894736842,0.736842105263158,0.473684210526316,0.526315789473684,0.4933333333333329,0.893333333333333,0.467826251554477,0.461983020165193
1411,-121.01987649799999,39.270837331799996,0.8947368421052628,0.959459459459459,0.0,0.526315789473684,0.315789473684211,0.0,0.842105263157895,0.7894736842105259,0.578947368421053,0.842105263157895,0.4133333333333329,0.506666666666667,0.502289272819993,0.495523151435451
1354,-121.01977668399999,39.263639169099996,0.8947368421052628,0.959459459459459,0.9849869451697132,0.526315789473684,0.315789473684211,0.0,0.842105263157895,0.7894736842105259,0.578947368421053,0.842105263157895,0.4133333333333329,0.506666666666667,0.568550487596678,0.561784366212136
1299,-121.02895440299999,39.2563632573,0.8947368421052628,0.9864864864864872,0.7950391644908621,0.526315789473684,0.315789473684211,0.0,0.842105263157895,0.7894736842105259,0.578947368421053,0.842105263157895,0.56,0.986666666666667,0.587832958552843,0.575645665997129
1300,-121.01967689,39.2564410292,0.8947368421052628,0.9864864864864872,0.905352480417755,0.526315789473684,0.315789473684211,0.0,0.842105263157895,0.7894736842105259,0.578947368421053,0.842105263157895,0.56,0.986666666666667,0.5813789409004139,0.569191648344701
1246,-121.019577115,39.249242912,0.8947368421052628,0.9864864864864872,0.7909051348999129,0.526315789473684,0.315789473684211,0.0,0.842105263157895,0.7894736842105259,0.578947368421053,0.842105263157895,0.56,0.986666666666667,0.616793027954636,0.6046057353989219
1245,-121.02885372,39.2491651479,0.8947368421052628,0.72972972972973,0.0,0.526315789473684,0.315789473684211,0.0,0.842105263157895,0.7894736842105259,0.578947368421053,0.842105263157895,0.213333333333333,0.92,0.452131154095538,0.4406476903686529
1952,-120.38911222600001,39.3248643586,0.421052631578947,0.635135135135135,0.0,0.6842105263157889,0.473684210526316,0.6842105263157889,0.210526315789474,0.526315789473684,0.842105263157895,0.105263157894737,0.0,0.0133333333333333,0.269798956851588,0.26915552394499803
2477,-120.23132940100001,39.3540599122,0.105263157894737,0.25675675675675697,0.7867711053089641,0.736842105263158,0.0526315789473684,0.210526315789474,0.421052631578947,0.578947368421053,0.736842105263158,0.0,0.76,0.4933333333333329,0.390560465508796,0.396735370677122
2103,-120.18482321299999,39.3325424747,0.105263157894737,0.8648648648648649,0.0,0.736842105263158,0.0526315789473684,0.210526315789474,0.421052631578947,0.578947368421053,0.736842105263158,0.0,0.68,0.72,0.4307889995258421,0.452478544333807
2232,-120.175552758,39.3397549477,0.105263157894737,0.8648648648648649,0.883812010443864,0.736842105263158,0.0526315789473684,0.210526315789474,0.421052631578947,0.578947368421053,0.736842105263158,0.0,0.68,0.72,0.504440000396164,0.526129545204129
1841,-120.212644484,39.3180997005,0.0,0.540540540540541,0.532419495213229,0.421052631578947,0.526315789473684,0.368421052631579,0.631578947368421,0.473684210526316,0.631578947368421,0.210526315789474,0.986666666666667,0.613333333333333,0.527681551896819,0.537304536723751
1969,-120.231238763,39.3252647332,0.0,0.4459459459459461,0.620322019147084,0.421052631578947,0.526315789473684,0.368421052631579,0.631578947368421,0.473684210526316,0.631578947368421,0.210526315789474,0.933333333333333,0.573333333333333,0.472030786248664,0.475208951255777
1978,-120.14765812,39.3253941957,0.473684210526316,0.8243243243243241,0.0,0.0526315789473685,0.631578947368421,0.315789473684211,0.105263157894737,0.368421052631579,0.105263157894737,0.315789473684211,0.773333333333333,0.96,0.403921447763553,0.413362118697645
1848,-120.14764365799999,39.318195448000004,0.473684210526316,0.8243243243243241,0.0,0.0526315789473685,0.631578947368421,0.315789473684211,0.105263157894737,0.368421052631579,0.105263157894737,0.315789473684211,0.773333333333333,0.96,0.403921447763553,0.413362118697645
1974,-120.184805109,39.3253437082,0.368421052631579,0.7162162162162159,0.771758050478677,0.842105263157895,0.8947368421052628,0.0526315789473684,1.0,1.0,0.0,0.947368421052632,0.746666666666667,0.04,0.5865249616113299,0.584460713152344
1973,-120.19409184700001,39.3253293235,0.368421052631579,0.972972972972973,0.0,0.842105263157895,0.8947368421052628,0.0526315789473684,1.0,1.0,0.0,0.947368421052632,0.92,0.24,0.5732328117591279,0.57918658131816
1971,-120.21266531299999,39.3252984386,0.368421052631579,0.972972972972973,0.0,0.842105263157895,0.8947368421052628,0.0526315789473684,1.0,1.0,0.0,0.947368421052632,0.92,0.24,0.5732328117591279,0.57918658131816
1970,-120.22195204100001,39.3252819385,0.368421052631579,0.972972972972973,0.0,0.842105263157895,0.8947368421052628,0.0526315789473684,1.0,1.0,0.0,0.947368421052632,0.92,0.24,0.5732328117591279,0.57918658131816
1972,-120.20337858200001,39.325314233600004,0.368421052631579,0.972972972972973,0.8711923411662309,0.842105263157895,0.8947368421052628,0.0526315789473684,1.0,1.0,0.0,0.947368421052632,0.92,0.24,0.64583217352298,0.6517859430820129
1975,-120.175518366,39.325357387800004,0.368421052631579,0.3918918918918921,0.681679721496954,0.842105263157895,0.8947368421052628,0.0526315789473684,1.0,1.0,0.0,0.947368421052632,0.6,0.68,0.561408824586576,0.547427909460924
1976,-120.16623162100001,39.3253703622,0.368421052631579,0.77027027027027,0.8207136640557009,0.842105263157895,0.8947368421052628,0.0526315789473684,1.0,1.0,0.0,0.947368421052632,0.4533333333333329,0.0533333333333333,0.5627727642442499,0.5549832905600389
