idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
3711,-121.35857980700001,38.6592987056,0.503164556962025,0.411441144114411,0.31932182985553803,0.629746835443038,0.458860759493671,0.816455696202532,0.2278481012658229,0.484177215189873,0.762658227848101,0.642405063291139,0.672527472527473,0.369230769230769,0.552332447346376,0.5562005944438679
3714,-121.33097250899999,38.659604948,0.936708860759494,0.8767876787678771,0.964937800963082,0.768987341772152,0.48101265822784794,0.069620253164557,0.4430379746835441,0.4145569620253161,0.506329113924051,0.11392405063291099,0.598901098901099,0.786813186813187,0.595165133454959,0.5917703595264949
3490,-121.330455919,38.630819584,0.686708860759494,0.465346534653465,0.91392455858748,0.7120253164556959,0.531645569620253,0.69620253164557,0.158227848101266,0.2278481012658229,0.5854430379746839,0.386075949367089,0.220879120879121,0.173626373626374,0.4883650174504301,0.490625795211043
3607,-121.26630876600001,38.6459022227,0.6708860759493671,0.2002200220022,0.9240068218298548,0.48101265822784794,0.26898734177215194,0.29746835443038,0.10443037974683501,0.0474683544303797,0.3734177215189871,0.30063291139240506,0.702197802197802,0.757142857142857,0.423715136038526,0.422402134983992
4012,-121.29479086,38.6959856788,0.943037974683544,0.0759075907590759,0.599618780096308,0.24683544303797506,0.6455696202531651,0.588607594936709,0.180379746835443,0.386075949367089,0.265822784810127,0.9208860759493672,0.7395604395604399,0.674725274725275,0.516597788856724,0.504098137298857
3776,-121.29428806600001,38.6671999037,0.8512658227848101,0.5500550055005501,0.44442215088282505,0.493670886075949,0.430379746835443,0.8797468354430379,0.354430379746835,0.25,0.490506329113924,0.6708860759493671,0.7164835164835159,0.57032967032967,0.53954456652093,0.5417588417465
4131,-121.258206909,38.7107662814,0.6930379746835439,0.35093509350935104,0.73164125200642,0.0316455696202531,0.424050632911392,0.348101265822785,0.12025316455696199,0.20253164556961997,0.341772151898734,0.24683544303797506,0.7670329670329671,0.989010989010989,0.443400832905404,0.4418531857295371
4125,-121.313460005,38.710180633,0.6803797468354429,0.556655665566557,0.8303069823434991,0.126582278481013,0.8829113924050629,0.430379746835443,0.70253164556962,0.262658227848101,0.775316455696203,0.4430379746835441,0.552747252747253,0.8967032967032971,0.5953727649200821,0.579283937817696
3955,-121.27625279,38.6889843737,0.889240506329114,0.7381738173817379,0.636035313001605,0.6708860759493671,0.977848101265823,0.8512658227848101,0.6645569620253161,0.718354430379747,0.7911392405063291,0.572784810126582,0.604395604395604,0.4318681318681321,0.741763861097312,0.7491110175976909
3899,-121.248512865,38.682075372,0.987341772151899,0.0352035203520352,0.672050561797753,0.0759493670886076,0.420886075949367,0.3132911392405061,0.19303797468354397,0.291139240506329,0.167721518987342,0.762658227848101,0.8186813186813191,0.581318681318681,0.54954592937587,0.544228227550163
3842,-121.22998264799999,38.67506702,0.6044303797468349,0.752475247524752,0.46804775280898897,0.651898734177215,0.212025316455696,0.7405063291139241,0.170886075949367,0.0348101265822785,0.284810126582278,0.3734177215189871,0.33956043956044,0.9241758241758241,0.525180986793887,0.537967351890034
3851,-121.147141027,38.675879033600005,0.746835443037975,0.8151815181518149,0.317967495987159,0.737341772151899,0.151898734177215,0.0379746835443038,0.306962025316456,0.0316455696202532,0.430379746835443,0.0917721518987342,0.6318681318681321,0.9681318681318679,0.498025303549935,0.496420307490503
3848,-121.174755102,38.6756146505,0.26898734177215194,0.77007700770077,0.623645666131621,0.667721518987342,0.613924050632911,0.129746835443038,0.4145569620253161,0.15506329113923994,0.610759493670886,0.5949367088607591,0.39340659340659295,0.502197802197802,0.5136650946356379,0.502910062347738
3679,-121.12840285700001,38.6544620696,0.3322784810126581,0.951595159515952,0.0,0.0443037974683544,0.490506329113924,0.174050632911392,0.20253164556961997,0.21835443037974692,0.0316455696202532,0.306962025316456,0.502197802197802,0.8362637362637358,0.410293035604432,0.41741815563805396
2491,-121.098450842,38.496393938400004,0.965189873417722,0.4455445544554461,0.255969101123595,0.186708860759494,0.0506329113924051,0.291139240506329,0.10126582278480999,0.151898734177215,0.0411392405063291,0.0727848101265823,0.23296703296703306,0.964835164835165,0.273946533056778,0.274386302620278
2870,-121.23702529399999,38.5454384929,0.832278481012658,0.922992299229923,0.5410814606741571,0.0379746835443038,0.0854430379746835,0.14873417721519,0.348101265822785,0.4873417721518989,0.20569620253164608,0.20569620253164608,0.3208791208791211,0.9978021978021979,0.48332944786646703,0.495189002267333
2865,-121.28296722399999,38.5449602772,0.367088607594937,0.45654565456545704,0.8152588282504009,0.6772151898734179,0.19620253164557008,0.395569620253165,0.23417721518987306,0.512658227848101,0.563291139240506,0.24050632911392397,0.650549450549451,0.9802197802197801,0.473188397347646,0.476024325952562
3277,-121.293158205,38.6024326435,0.661392405063291,0.0836083608360836,0.462881219903692,0.43354430379746794,0.8227848101265821,0.715189873417722,0.44620253164557,0.560126582278481,0.386075949367089,0.620253164556962,0.856043956043956,0.698901098901099,0.623657284247347,0.610693836810947
3122,-121.311167486,38.5806461108,0.632911392405063,0.9504950495049499,0.26850922953451,0.642405063291139,0.683544303797468,0.892405063291139,0.569620253164557,0.848101265822785,0.639240506329114,0.588607594936709,0.0637362637362637,0.391208791208791,0.5422479807974,0.538527204771346
2910,-121.3474155,38.5514576486,0.4620253164556961,0.4246424642464249,0.5882825040128411,0.367088607594937,0.4113924050632911,0.591772151898734,0.401898734177215,0.550632911392405,0.357594936708861,0.367088607594937,0.46813186813186797,0.545054945054945,0.535991260324784,0.5458565228885051
1851,-121.372454957,38.4144228366,0.860759493670886,0.944994499449945,0.33457062600321,0.658227848101266,0.28797468354430394,0.9588607594936708,0.617088607594937,0.145569620253165,0.37658227848101294,0.496835443037975,0.549450549450549,0.7153846153846151,0.5818003551883679,0.594541947026181
1688,-121.362887285,38.3929388056,0.9208860759493672,0.7975797579757979,0.850421348314607,0.4430379746835441,0.291139240506329,0.522151898734177,0.5854430379746839,0.4367088607594939,0.24050632911392397,0.5348101265822779,0.761538461538461,0.8593406593406591,0.5649842806098461,0.5705829205524909
2180,-121.354897265,38.4578058111,0.816455696202532,0.75027502750275,0.5782002407704661,0.3702531645569621,0.2436708860759489,0.237341772151899,0.531645569620253,0.832278481012658,0.348101265822785,0.3797468354430379,0.105494505494505,0.950549450549451,0.4991388603166211,0.499475956376113
2177,-121.382429523,38.4574941427,0.80379746835443,0.30143014301430104,0.320024077046549,0.284810126582278,0.509493670886076,0.4398734177215189,0.667721518987342,0.6487341772151899,0.4651898734177221,0.632911392405063,0.557142857142857,0.8164835164835159,0.596027598551383,0.5933456186506179
2228,-121.40091984899999,38.464478863800004,0.458860759493671,0.44884488448844895,0.603531300160514,0.6803797468354429,0.721518987341772,0.389240506329114,0.7563291139240509,0.8987341772151899,0.70253164556962,0.560126582278481,0.26153846153846105,0.440659340659341,0.579334990265552,0.5698851115061739
2292,-121.31844250399999,38.4726037741,0.354430379746835,0.3806380638063811,0.82935393258427,0.0316455696202531,0.4177215189873421,0.0316455696202532,0.3797468354430379,0.623417721518987,0.158227848101266,0.291139240506329,0.3857142857142861,0.986813186813187,0.369382963204817,0.366577413477034
1854,-121.34493860100001,38.4147322332,0.9240506329113921,0.413641364136414,0.8932082664526491,0.174050632911392,0.4651898734177221,0.215189873417722,0.278481012658228,0.477848101265823,0.20253164556961997,0.37658227848101294,0.318681318681319,0.942857142857143,0.511994122330596,0.501865515682258
1809,-121.253094565,38.4085222256,0.8227848101265821,0.248624862486249,0.255969101123595,0.0886075949367089,0.0537974683544304,0.6487341772151899,0.272151898734177,0.14873417721519,0.3797468354430379,0.22151898734177208,0.7087912087912092,0.77032967032967,0.395756738141829,0.39994777636484996
803,-121.29681906399999,38.285706617399995,0.9936708860759492,0.6996699669967,0.8303069823434991,0.12341772151898701,0.389240506329114,0.382911392405063,0.9303797468354428,0.569620253164557,0.4145569620253161,0.408227848101266,0.10989010989011001,0.8989010989010991,0.492649176418752,0.4875114461407629
588,-121.31462381200001,38.2567248902,0.94620253164557,0.28602860286028603,0.558637640449438,0.322784810126582,0.699367088607595,0.623417721518987,0.9272151898734179,0.35126582278481,0.5379746835443039,0.8860759493670891,0.6439560439560439,0.9549450549450552,0.575354911744145,0.559850304657283
2172,-121.428316098,38.4569607643,0.731012658227848,0.22992299229923002,0.738111958266453,0.4145569620253161,0.781645569620253,0.6803797468354429,0.7911392405063291,0.9240506329113921,0.607594936708861,0.420886075949367,0.972527472527473,0.40439560439560396,0.607644179810749,0.612812460579105
2013,-121.42790141399999,38.435372965700004,0.933544303797468,0.15621562156215602,0.8367776886035309,0.2436708860759489,0.7594936708860759,0.354430379746835,0.47468354430379706,0.7405063291139241,0.5759493670886079,0.525316455696203,0.28131868131868104,0.606593406593407,0.5358458817002101,0.523678611132215
1846,-121.418315034,38.4138932525,0.7120253164556959,0.68976897689769,0.513443017656501,0.5,0.0632911392405063,0.335443037974684,0.386075949367089,0.4113924050632911,0.177215189873418,0.44620253164557,0.31648351648351597,0.402197802197802,0.424601607254558,0.439949976782822
1898,-121.455143401,38.4206529199,0.569620253164557,0.518151815181518,0.35528691813804203,0.0316455696202531,0.503164556962025,0.626582278481013,0.367088607594937,0.7911392405063291,0.360759493670886,0.683544303797468,0.424175824175824,0.6670329670329671,0.4826441038996621,0.48901881914539
1839,-121.48251802200001,38.4131225968,0.9240506329113921,0.5797579757975799,0.8763041733547349,0.259493670886076,0.19303797468354397,0.142405063291139,0.3322784810126581,0.272151898734177,0.0379746835443038,0.284810126582278,0.414285714285714,0.162637362637363,0.43845271020621396,0.44470555778718895
1679,-121.445411239,38.3919795707,0.996835443037975,0.3971397139713971,0.90118378812199,0.0664556962025317,0.468354430379747,0.515822784810127,0.427215189873418,0.70253164556962,0.275316455696203,0.566455696202532,0.23406593406593398,0.958241758241758,0.507520004658389,0.5089406698623999
1626,-121.426934753,38.3850017416,0.778481012658228,0.225522552255226,0.780547752808989,0.0474683544303798,0.550632911392405,0.253164556962025,0.392405063291139,0.689873417721519,0.0537974683544304,0.7879746835443041,0.12637362637362598,0.8384615384615379,0.42391833321435995,0.4094727775431421
319,-121.605638391,38.1668303918,0.3734177215189871,0.365236523652365,0.229885634028892,0.117088607594937,0.971518987341772,0.8829113924050629,0.943037974683544,0.784810126582278,0.424050632911392,0.471518987341772,0.10109890109890099,0.0186813186813187,0.36826060006950495,0.361793576829241
