idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
3434,-121.348722799,38.623419911,0.6550632911392409,0.7568756875687571,0.6683386837881221,0.515822784810127,0.139240506329114,0.95253164556962,0.0791139240506329,0.3259493670886081,0.556962025316456,0.0569620253164557,0.340659340659341,0.8802197802197801,0.5555367921358411,0.5633807629679279
3377,-121.376183034,38.6159133832,0.471518987341772,0.90979097909791,0.478982744783307,0.8259493670886079,0.167721518987342,0.509493670886076,0.55379746835443,0.29746835443038,0.806962025316456,0.810126582278481,0.507692307692308,0.289010989010989,0.5739172930653249,0.583528660499594
3378,-121.36698603299999,38.6160174978,0.471518987341772,0.3707370737073711,0.389195425361156,0.8259493670886079,0.167721518987342,0.509493670886076,0.55379746835443,0.29746835443038,0.806962025316456,0.810126582278481,0.4736263736263739,0.297802197802198,0.5390012012920229,0.544296559103353
3538,-121.376583673,38.6375021623,0.468354430379747,0.8745874587458751,0.8184691011235949,0.8955696202531651,0.7120253164556959,0.474683544303797,0.3386075949367089,0.613924050632911,0.857594936708861,0.4113924050632911,0.24725274725274696,0.731868131868132,0.556719196550956,0.545947855260941
3485,-121.376450101,38.6303058906,0.468354430379747,0.633663366336634,0.5209670947030499,0.8955696202531651,0.7120253164556959,0.474683544303797,0.3386075949367089,0.613924050632911,0.857594936708861,0.4113924050632911,0.42087912087912105,0.668131868131868,0.556109612975727,0.547564546785749
3431,-121.376316555,38.623109630900004,0.129746835443038,0.308030803080308,0.34234550561797805,0.265822784810127,0.069620253164557,0.4177215189873421,0.00949367088607595,0.113924050632911,0.3322784810126581,0.069620253164557,0.42307692307692296,0.443956043956044,0.36609796279936,0.3796827993377391
3432,-121.36711866200001,38.6232137557,0.129746835443038,0.146314631463146,0.417937399678973,0.265822784810127,0.069620253164557,0.4177215189873421,0.00949367088607595,0.113924050632911,0.3322784810126581,0.069620253164557,0.20659340659340694,0.207692307692308,0.259687373904054,0.261259031789403
3483,-121.394847593,38.6300955257,0.610759493670886,0.609460946094609,0.9552568218298548,0.724683544303797,0.493670886075949,0.6930379746835439,0.4493670886075949,0.401898734177215,0.617088607594937,0.0506329113924051,0.4802197802197801,0.538461538461538,0.5200238590130429,0.520129026500801
3484,-121.38564886,38.6302010572,0.610759493670886,0.7777777777777779,0.330959069020867,0.724683544303797,0.493670886075949,0.6930379746835439,0.4493670886075949,0.401898734177215,0.617088607594937,0.0506329113924051,0.679120879120879,0.753846153846154,0.531064231218715,0.537899738773446
3429,-121.39471226299999,38.6228992868,0.610759493670886,0.798679867986799,0.335824638844302,0.724683544303797,0.493670886075949,0.6930379746835439,0.4493670886075949,0.401898734177215,0.617088607594937,0.0506329113924051,0.394505494505495,0.274725274725275,0.541858256155938,0.541985744190769
3375,-121.39457695799999,38.6157030598,0.316455696202532,0.597359735973597,0.6941211878009631,0.981012658227848,0.610759493670886,0.727848101265823,0.5791139240506329,0.177215189873418,0.6487341772151899,0.6487341772151899,0.14285714285714302,0.22967032967033,0.5173176463478321,0.5172423223440861
3376,-121.385380009,38.6158085706,0.316455696202532,0.492849284928493,0.36742576243980696,0.981012658227848,0.610759493670886,0.727848101265823,0.5791139240506329,0.177215189873418,0.6487341772151899,0.6487341772151899,0.42857142857142894,0.25934065934065903,0.4935778400614729,0.4899464996044339
