idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
3321,-121.3944417,38.60850684,0.746835443,0.848184818,0.428972713,0.933544304,0.727848101,0.60443038,0.094936709,0.180379747,0.841772152,0.208860759,0.576923077,0.350549451,0.145779802,0.189450689
3322,-121.3852456,38.60861235,0.746835443,0.937293729,0.284660915,0.933544304,0.727848101,0.60443038,0.094936709,0.180379747,0.841772152,0.208860759,0.298901099,0.348351648,0.145647934,0.18931882
3266,-121.3943064,38.60131064,0.746835443,0.98459846,0.316061396,0.933544304,0.727848101,0.60443038,0.094936709,0.180379747,0.841772152,0.208860759,0.049450549,0.032967033,0.126724857,0.170395743
3267,-121.3851113,38.60141613,0.746835443,0.860286029,0.566211878,0.933544304,0.727848101,0.60443038,0.094936709,0.180379747,0.841772152,0.208860759,0.106593407,0.496703297,0.154549033,0.198219919
3212,-121.3941712,38.59411445,0.205696203,0.761276128,0.329604735,0.490506329,0.405063291,0.360759494,0.784810127,0.420886076,0.78164557,0.78164557,0.662637363,0.510989011,0.200975796,0.225279594
3213,-121.3849769,38.59421993,0.205696203,0.904290429,0.409911717,0.490506329,0.405063291,0.360759494,0.784810127,0.420886076,0.78164557,0.78164557,0.789010989,0.586813187,0.205525247,0.229829044
3114,-121.3847083,38.57982756,0.613924051,0.405940594,0.303170144,0.351265823,0.417721519,0.35443038,0.212025316,0.126582278,0.136075949,0.386075949,0.014285714,0.130769231,0.072972736,0.098036027
3113,-121.3939008,38.5797221,0.613924051,0.405940594,0.302166934,0.351265823,0.417721519,0.35443038,0.212025316,0.126582278,0.136075949,0.386075949,0.014285714,0.130769231,0.072972736,0.098036027
3163,-121.394036,38.58691827,0.613924051,0.891089109,0.387941413,0.351265823,0.417721519,0.35443038,0.212025316,0.126582278,0.136075949,0.386075949,0.098901099,0.467032967,0.09314856,0.118211851
3164,-121.3848426,38.58702374,0.613924051,0.0,0.647170947,0.351265823,0.417721519,0.35443038,0.212025316,0.126582278,0.136075949,0.386075949,0.80989011,0.36043956,0.086752956,0.111816247
3324,-121.3668534,38.60882125,0.246835443,0.424642464,0.480838684,0.405063291,0.03164557,0.658227848,0.291139241,0.199367089,0.101265823,0.389240506,0.47032967,0.78021978,0.118015718,0.119914453
3269,-121.3667209,38.60162502,0.246835443,0.424642464,0.354384029,0.405063291,0.03164557,0.658227848,0.291139241,0.199367089,0.101265823,0.389240506,0.47032967,0.78021978,0.118015718,0.119914453
3323,-121.3760495,38.60871715,0.246835443,0.760176018,0.428972713,0.405063291,0.03164557,0.658227848,0.291139241,0.199367089,0.101265823,0.389240506,0.691208791,0.587912088,0.106477257,0.108375991
3215,-121.3665883,38.59442879,0.629746835,0.370737074,0.404745185,0.224683544,0.0,0.386075949,0.14556962,0.006329114,0.022151899,0.006329114,0.57032967,0.595604396,0.059660314,0.059660314
3166,-121.3664558,38.58723258,0.629746835,0.370737074,0.444422151,0.224683544,0.0,0.386075949,0.14556962,0.006329114,0.022151899,0.006329114,0.57032967,0.595604396,0.059660314,0.059660314
3214,-121.3757826,38.59432471,0.629746835,0.01980198,0.459520465,0.224683544,0.0,0.386075949,0.14556962,0.006329114,0.022151899,0.006329114,0.452747253,0.579120879,0.058671303,0.058671303
3325,-121.3576573,38.60892466,0.838607595,0.532453245,0.450943018,0.389240506,0.142405063,0.306962025,0.193037975,0.101265823,0.110759494,0.14556962,0.59010989,0.479120879,0.079063708,0.087608012
3326,-121.3484611,38.60902737,0.838607595,0.401540154,0.728079856,0.389240506,0.142405063,0.306962025,0.193037975,0.101265823,0.110759494,0.14556962,0.398901099,0.736263736,0.09449228,0.103036584
3270,-121.3575256,38.60172841,0.838607595,0.609460946,0.511587079,0.389240506,0.142405063,0.306962025,0.193037975,0.101265823,0.110759494,0.14556962,0.358241758,0.886813187,0.103525247,0.112069551
3271,-121.3483303,38.60183111,0.838607595,0.545654565,0.385433387,0.389240506,0.142405063,0.306962025,0.193037975,0.101265823,0.110759494,0.14556962,0.383516484,0.662637363,0.090074697,0.098619001
3217,-121.3481996,38.59463487,0.46835443,0.778877888,0.318519262,0.348101266,0.022151899,0.129746835,0.044303797,0.10443038,0.028481013,0.297468354,0.301098901,0.889010989,0.096441925,0.097771039
3216,-121.357394,38.59453218,0.46835443,0.778877888,0.513443018,0.348101266,0.022151899,0.129746835,0.044303797,0.10443038,0.028481013,0.297468354,0.301098901,0.889010989,0.096441925,0.097771039
3167,-121.3572623,38.58733596,0.46835443,0.778877888,0.290228732,0.348101266,0.022151899,0.129746835,0.044303797,0.10443038,0.028481013,0.297468354,0.301098901,0.889010989,0.096441925,0.097771039
3117,-121.3571307,38.58013975,0.46835443,0.488448845,0.375200642,0.348101266,0.022151899,0.129746835,0.044303797,0.10443038,0.028481013,0.297468354,0.058241758,0.565934066,0.07705731,0.078386424
3168,-121.3480688,38.58743864,0.158227848,0.518151815,0.359249599,0.506329114,0.009493671,0.503164557,0.009493671,0.170886076,0.794303797,0.003164557,0.089010989,0.573626374,0.113215051,0.113784671
3169,-121.3388753,38.58754062,0.158227848,0.311331133,0.511587079,0.506329114,0.009493671,0.503164557,0.009493671,0.170886076,0.794303797,0.003164557,0.173626374,0.862637363,0.13055571,0.13112533
3218,-121.3390052,38.59473686,0.158227848,0.311331133,0.449488363,0.506329114,0.009493671,0.503164557,0.009493671,0.170886076,0.794303797,0.003164557,0.173626374,0.862637363,0.13055571,0.13112533
3540,-121.3581843,38.63770975,0.936708861,0.711771177,0.377658507,0.46835443,0.170886076,0.784810127,0.063291139,0.003164557,0.060126582,0.037974684,0.205494505,0.87032967,0.09000459,0.100257755
3539,-121.367384,38.63760631,0.936708861,0.711771177,0.433537319,0.46835443,0.170886076,0.784810127,0.063291139,0.003164557,0.060126582,0.037974684,0.205494505,0.87032967,0.09000459,0.100257755
3541,-121.3489846,38.6378125,0.936708861,0.645764576,0.337630417,0.46835443,0.170886076,0.784810127,0.063291139,0.003164557,0.060126582,0.037974684,0.251648352,0.758241758,0.083279316,0.09353248
3487,-121.3580525,38.63051346,0.936708861,0.894389439,0.338483146,0.46835443,0.170886076,0.784810127,0.063291139,0.003164557,0.060126582,0.037974684,0.147252747,0.975824176,0.096334261,0.106587425
3486,-121.3672513,38.63041003,0.936708861,0.894389439,0.495636035,0.46835443,0.170886076,0.784810127,0.063291139,0.003164557,0.060126582,0.037974684,0.147252747,0.975824176,0.096334261,0.106587425
3488,-121.3488537,38.6306162,0.936708861,0.894389439,0.527989567,0.46835443,0.170886076,0.784810127,0.063291139,0.003164557,0.060126582,0.037974684,0.147252747,0.975824176,0.096334261,0.106587425
3380,-121.348592,38.61622363,0.088607595,0.540154015,0.993780096,0.439873418,0.67721519,0.588607595,0.256329114,0.205696203,0.585443038,0.231012658,0.295604396,0.393406593,0.114363889,0.154996801
3379,-121.357789,38.61612091,0.64556962,0.645764576,0.302166934,0.515822785,0.101265823,0.952531646,0.075949367,0.227848101,0.493670886,0.047468354,0.457142857,0.407692308,0.092436222,0.098512171
3433,-121.3579207,38.62331718,0.64556962,0.394939494,0.412269262,0.515822785,0.101265823,0.952531646,0.075949367,0.227848101,0.493670886,0.047468354,0.28021978,0.335164835,0.088084574,0.094160523
3434,-121.3487228,38.62341991,0.64556962,0.756875688,0.668338684,0.515822785,0.101265823,0.952531646,0.075949367,0.227848101,0.493670886,0.047468354,0.340659341,0.88021978,0.12078787,0.12686382
3377,-121.376183,38.61591338,0.474683544,0.909790979,0.478982745,0.825949367,0.117088608,0.493670886,0.547468354,0.237341772,0.75,0.806962025,0.507692308,0.289010989,0.193163444,0.200188761
3378,-121.366986,38.6160175,0.474683544,0.370737074,0.389195425,0.825949367,0.117088608,0.493670886,0.547468354,0.237341772,0.75,0.806962025,0.473626374,0.297802198,0.193690917,0.200716233
3538,-121.3765837,38.63750216,0.474683544,0.874587459,0.818469101,0.89556962,0.623417722,0.455696203,0.329113924,0.582278481,0.825949367,0.401898734,0.247252747,0.731868132,0.191063987,0.22846905
3485,-121.3764501,38.63030589,0.474683544,0.633663366,0.520967095,0.89556962,0.623417722,0.455696203,0.329113924,0.582278481,0.825949367,0.401898734,0.420879121,0.668131868,0.187239811,0.224644874
3431,-121.3763166,38.62310963,0.139240506,0.308030803,0.342345506,0.262658228,0.082278481,0.392405063,0.006329114,0.053797468,0.272151899,0.060126582,0.423076923,0.443956044,0.062713312,0.067650021
3432,-121.3671187,38.62321376,0.139240506,0.146314631,0.4179374,0.262658228,0.082278481,0.392405063,0.006329114,0.053797468,0.272151899,0.060126582,0.206593407,0.207692308,0.048537488,0.053474197
3483,-121.3948476,38.63009553,0.601265823,0.609460946,0.955256822,0.724683544,0.363924051,0.686708861,0.443037975,0.373417722,0.556962025,0.041139241,0.48021978,0.538461538,0.138257059,0.160092502
3484,-121.3856489,38.63020106,0.601265823,0.777777778,0.330959069,0.724683544,0.363924051,0.686708861,0.443037975,0.373417722,0.556962025,0.041139241,0.679120879,0.753846154,0.151180136,0.173015579
3429,-121.3947123,38.62289929,0.601265823,0.798679868,0.335824639,0.724683544,0.363924051,0.686708861,0.443037975,0.373417722,0.556962025,0.041139241,0.394505495,0.274725275,0.122432884,0.144268327
3375,-121.394577,38.61570306,0.338607595,0.597359736,0.694121188,0.981012658,0.582278481,0.721518987,0.57278481,0.117088608,0.588607595,0.64556962,0.142857143,0.22967033,0.181058701,0.21599541
3376,-121.38538,38.61580857,0.338607595,0.492849285,0.367425762,0.981012658,0.582278481,0.721518987,0.57278481,0.117088608,0.588607595,0.64556962,0.428571429,0.259340659,0.182838921,0.217775629
3428,-121.4039101,38.62279307,0.686708861,0.734873487,0.524829454,0.936708861,0.174050633,0.712025316,0.82278481,0.522151899,0.987341772,0.243670886,0.262637363,0.4,0.20343038,0.213873418
3374,-121.4037739,38.61559685,0.686708861,0.700770077,0.39747191,0.936708861,0.174050633,0.712025316,0.82278481,0.522151899,0.987341772,0.243670886,0.41978022,0.532967033,0.211408402,0.22185144
3427,-121.4131079,38.62268615,0.686708861,0.665566557,0.780547753,0.936708861,0.174050633,0.712025316,0.82278481,0.522151899,0.987341772,0.243670886,0.384615385,0.367032967,0.201452358,0.211895396
3373,-121.4129708,38.61548994,0.686708861,0.665566557,0.324087079,0.936708861,0.174050633,0.712025316,0.82278481,0.522151899,0.987341772,0.243670886,0.384615385,0.367032967,0.201452358,0.211895396
3426,-121.4223056,38.62257853,0.237341772,0.807480748,0.0,0.848101266,0.775316456,0.797468354,0.958860759,0.686708861,0.911392405,0.648734177,0.776923077,0.1,0.208025316,0.254544304
3372,-121.4221676,38.61538234,0.237341772,0.673267327,0.0,0.848101266,0.775316456,0.797468354,0.958860759,0.686708861,0.911392405,0.648734177,0.010989011,0.03956044,0.204398943,0.25091793
3480,-121.4224436,38.62977474,0.550632911,0.326732673,0.349317817,0.851265823,0.943037975,0.740506329,0.965189873,0.857594937,0.857594937,0.620253165,0.637362637,0.221978022,0.210976909,0.267559188
3371,-121.4313645,38.61527404,0.550632911,0.856985699,0.335824639,0.851265823,0.943037975,0.740506329,0.965189873,0.857594937,0.857594937,0.620253165,0.89010989,0.091208791,0.203130755,0.259713034
3425,-121.4315034,38.62247022,0.550632911,0.856985699,0.832915329,0.851265823,0.943037975,0.740506329,0.965189873,0.857594937,0.857594937,0.620253165,0.89010989,0.091208791,0.203130755,0.259713034
3370,-121.4405613,38.61516504,0.550632911,0.220022002,0.842596308,0.851265823,0.943037975,0.740506329,0.965189873,0.857594937,0.857594937,0.620253165,0.775824176,0.038461538,0.19996592,0.256548199
3591,-121.4135193,38.64427484,0.382911392,0.767876788,0.302166934,0.585443038,0.433544304,0.756329114,0.870253165,0.772151899,0.775316456,0.379746835,0.785714286,0.215384615,0.169568647,0.195581305
3590,-121.4227197,38.64416719,0.382911392,0.818481848,0.77538122,0.585443038,0.433544304,0.756329114,0.870253165,0.772151899,0.775316456,0.379746835,0.934065934,0.164835165,0.16653568,0.192548338
3534,-121.4133821,38.6370786,0.382911392,0.276127613,0.0,0.585443038,0.433544304,0.756329114,0.870253165,0.772151899,0.775316456,0.379746835,0.648351648,0.053846154,0.159876339,0.185888997
3533,-121.4225817,38.63697096,0.382911392,0.190319032,0.0,0.585443038,0.433544304,0.756329114,0.870253165,0.772151899,0.775316456,0.379746835,0.784615385,0.054945055,0.159942273,0.185954931
3646,-121.4320591,38.65125508,0.765822785,0.238723872,0.26850923,0.911392405,0.680379747,0.607594937,0.848101266,0.655063291,0.914556962,0.819620253,0.730769231,0.064835165,0.213510363,0.254333148
3589,-121.4319201,38.64405885,0.765822785,0.238723872,0.329604735,0.911392405,0.680379747,0.607594937,0.848101266,0.655063291,0.914556962,0.819620253,0.730769231,0.064835165,0.213510363,0.254333148
3532,-121.4317812,38.63686263,0.765822785,0.686468647,0.721960273,0.911392405,0.680379747,0.607594937,0.848101266,0.655063291,0.914556962,0.819620253,0.778021978,0.217582418,0.222675198,0.263497983
3531,-121.4409807,38.63675359,0.765822785,0.214521452,0.499247592,0.911392405,0.680379747,0.607594937,0.848101266,0.655063291,0.914556962,0.819620253,0.88021978,0.252747253,0.224785088,0.265607873
3588,-121.4411205,38.6439498,0.765822785,0.225522552,0.457664526,0.911392405,0.680379747,0.607594937,0.848101266,0.655063291,0.914556962,0.819620253,0.752747253,0.285714286,0.22676311,0.267585895
3479,-121.4316423,38.62966642,0.705696203,0.295929593,0.322582263,0.974683544,0.889240506,0.803797468,0.901898734,0.674050633,0.882911392,0.737341772,0.947252747,0.156043956,0.219172764,0.272527194
3478,-121.4408409,38.62955739,0.705696203,0.295929593,0.963583467,0.974683544,0.889240506,0.803797468,0.901898734,0.674050633,0.882911392,0.737341772,0.947252747,0.156043956,0.219172764,0.272527194
3424,-121.4407011,38.62236121,0.705696203,0.138613861,0.527989567,0.974683544,0.889240506,0.803797468,0.901898734,0.674050633,0.882911392,0.737341772,0.861538462,0.040659341,0.212249687,0.265604117
3369,-121.4497581,38.61505534,0.705696203,0.421342134,0.804825441,0.974683544,0.889240506,0.803797468,0.901898734,0.674050633,0.882911392,0.737341772,0.828571429,0.126373626,0.217392544,0.270746975
3585,-121.4687215,38.64361848,0.905063291,0.924092409,0.0,0.420886076,0.908227848,0.278481013,0.936708861,0.731012658,0.629746835,0.85443038,0.983516484,0.608791209,0.207033802,0.261527473
3586,-121.4595212,38.64372962,0.905063291,0.924092409,0.887389647,0.420886076,0.908227848,0.278481013,0.936708861,0.731012658,0.629746835,0.85443038,0.983516484,0.608791209,0.207033802,0.261527473
3643,-121.4596629,38.65092582,0.905063291,0.314631463,0.389195425,0.420886076,0.908227848,0.278481013,0.936708861,0.731012658,0.629746835,0.85443038,0.816483516,0.762637363,0.216264571,0.270758242
3642,-121.4688641,38.65081467,0.905063291,0.314631463,0.909359952,0.420886076,0.908227848,0.278481013,0.936708861,0.731012658,0.629746835,0.85443038,0.816483516,0.762637363,0.216264571,0.270758242
3587,-121.4503209,38.64384006,0.905063291,0.683168317,0.553420947,0.420886076,0.908227848,0.278481013,0.936708861,0.731012658,0.629746835,0.85443038,0.991208791,0.391208791,0.193978857,0.248472527
3529,-121.4593796,38.63653343,0.563291139,0.811881188,0.67867175,0.860759494,0.205696203,0.585443038,0.863924051,0.933544304,0.943037975,0.768987342,0.802197802,0.195604396,0.217938795,0.230280568
3476,-121.459238,38.62933726,0.563291139,0.811881188,0.482694623,0.860759494,0.205696203,0.585443038,0.863924051,0.933544304,0.943037975,0.768987342,0.802197802,0.195604396,0.217938795,0.230280568
3530,-121.4501801,38.63664386,0.563291139,0.810781078,0.686898074,0.860759494,0.205696203,0.585443038,0.863924051,0.933544304,0.943037975,0.768987342,0.68021978,0.147252747,0.215037696,0.227379469
3477,-121.4500394,38.62944767,0.563291139,0.342134213,0.365068218,0.860759494,0.205696203,0.585443038,0.863924051,0.933544304,0.943037975,0.768987342,0.515384615,0.186813187,0.217411323,0.229753095
3422,-121.4590964,38.62214109,0.768987342,0.260726073,0.847461878,0.977848101,0.977848101,0.977848101,0.984177215,0.901898734,0.96835443,0.901898734,0.917582418,0.513186813,0.260727918,0.319398804
3423,-121.4498988,38.6222515,0.768987342,0.496149615,0.437750803,0.977848101,0.977848101,0.977848101,0.984177215,0.901898734,0.96835443,0.901898734,0.996703297,0.363736264,0.251760885,0.310431771
3368,-121.4589549,38.61494494,0.768987342,0.061606161,0.40625,0.977848101,0.977848101,0.977848101,0.984177215,0.901898734,0.96835443,0.901898734,0.928571429,0.072527473,0.234288357,0.292959243
3315,-121.4496175,38.60785919,0.522151899,0.718371837,0.700140449,0.898734177,0.613924051,0.971518987,0.816455696,0.791139241,0.89556962,0.594936709,0.756043956,0.18021978,0.203154959,0.239990402
3314,-121.4588133,38.6077488,0.522151899,0.718371837,0.449488363,0.898734177,0.613924051,0.971518987,0.816455696,0.791139241,0.89556962,0.594936709,0.756043956,0.18021978,0.203154959,0.239990402
3316,-121.4404216,38.60796887,0.522151899,0.697469747,0.270264848,0.898734177,0.613924051,0.971518987,0.816455696,0.791139241,0.89556962,0.594936709,0.869230769,0.034065934,0.194385728,0.231221171
3258,-121.4678668,38.6004416,0.522151899,0.645764576,0.473414928,0.898734177,0.613924051,0.971518987,0.816455696,0.791139241,0.89556962,0.594936709,0.357142857,0.240659341,0.206781333,0.243616776
3260,-121.4494769,38.60066305,0.522151899,0.97909791,0.0,0.898734177,0.613924051,0.971518987,0.816455696,0.791139241,0.89556962,0.594936709,0.913186813,0.559340659,0.225902212,0.262737655
3259,-121.4586718,38.60055267,0.522151899,0.97909791,0.0,0.898734177,0.613924051,0.971518987,0.816455696,0.791139241,0.89556962,0.594936709,0.913186813,0.559340659,0.225902212,0.262737655
3313,-121.4680092,38.60763771,0.234177215,0.563256326,0.0,0.791139241,0.924050633,0.518987342,0.996835443,0.898734177,0.860759494,0.534810127,0.894505495,0.067032967,0.195034636,0.250477674
3471,-121.5052303,38.62877469,0.863924051,0.711771177,0.96584069,0.544303797,0.806962025,0.297468354,0.952531646,0.759493671,0.594936709,0.96835443,0.953846154,0.850549451,0.234640562,0.283058283
3526,-121.4869777,38.63619795,0.863924051,0.465346535,0.296448636,0.544303797,0.806962025,0.297468354,0.952531646,0.759493671,0.594936709,0.96835443,0.826373626,0.89010989,0.237014188,0.28543191
3525,-121.4961771,38.63608473,0.863924051,0.465346535,0.0,0.544303797,0.806962025,0.297468354,0.952531646,0.759493671,0.594936709,0.96835443,0.826373626,0.89010989,0.237014188,0.28543191
3472,-121.4960319,38.6288886,0.863924051,0.465346535,0.26850923,0.544303797,0.806962025,0.297468354,0.952531646,0.759493671,0.594936709,0.96835443,0.826373626,0.89010989,0.237014188,0.28543191
3473,-121.4868335,38.62900181,0.863924051,0.465346535,0.711978331,0.544303797,0.806962025,0.297468354,0.952531646,0.759493671,0.594936709,0.96835443,0.826373626,0.89010989,0.237014188,0.28543191
3527,-121.4777784,38.63631048,0.863924051,0.720572057,0.461426565,0.544303797,0.806962025,0.297468354,0.952531646,0.759493671,0.594936709,0.96835443,0.945054945,0.593406593,0.219211991,0.267629712
3366,-121.4773483,38.61472205,0.534810127,0.276127613,0.334570626,0.623417722,0.60443038,0.287974684,0.974683544,0.92721519,0.746835443,0.541139241,0.948351648,0.895604396,0.226900821,0.263166643
3312,-121.477205,38.60752593,0.534810127,0.830583058,0.581861958,0.623417722,0.60443038,0.287974684,0.974683544,0.92721519,0.746835443,0.541139241,0.986813187,0.101098901,0.179230491,0.215496314
3310,-121.4955965,38.60730027,0.534810127,0.830583058,0.0,0.623417722,0.60443038,0.287974684,0.974683544,0.92721519,0.746835443,0.541139241,0.986813187,0.101098901,0.179230491,0.215496314
3474,-121.477635,38.62911432,0.534810127,0.459845985,0.236556982,0.623417722,0.60443038,0.287974684,0.974683544,0.92721519,0.746835443,0.541139241,0.873626374,0.721978022,0.216483238,0.252749061
3420,-121.4774916,38.62191818,0.534810127,0.459845985,0.823786116,0.623417722,0.60443038,0.287974684,0.974683544,0.92721519,0.746835443,0.541139241,0.873626374,0.721978022,0.216483238,0.252749061
3415,-121.5234792,38.62134869,0.455696203,0.949394939,0.0,0.21835443,0.974683544,0.113924051,0.670886076,0.221518987,0.449367089,0.92721519,0.214285714,0.208791209,0.14847684,0.206957852
3362,-121.5141348,38.6142679,0.455696203,0.96479648,0.0,0.21835443,0.974683544,0.113924051,0.670886076,0.221518987,0.449367089,0.92721519,0.516483516,0.141758242,0.144454862,0.202935874
3308,-121.513988,38.60707182,0.455696203,0.96479648,0.944071027,0.21835443,0.974683544,0.113924051,0.670886076,0.221518987,0.449367089,0.92721519,0.516483516,0.141758242,0.144454862,0.202935874
3307,-121.5231836,38.60695655,0.455696203,0.96479648,0.0,0.21835443,0.974683544,0.113924051,0.670886076,0.221518987,0.449367089,0.92721519,0.516483516,0.141758242,0.144454862,0.202935874
3416,-121.5142817,38.62146398,0.82278481,0.083608361,0.59961878,0.655063291,0.946202532,0.436708861,0.917721519,0.42721519,0.632911392,0.825949367,0.931868132,0.901098901,0.235964668,0.29273682
3363,-121.5049382,38.61438248,0.82278481,0.248624862,0.0,0.655063291,0.946202532,0.436708861,0.917721519,0.42721519,0.632911392,0.825949367,0.884615385,0.684615385,0.222975657,0.279747809
3309,-121.5047923,38.6071864,0.82278481,0.917491749,0.0,0.655063291,0.946202532,0.436708861,0.917721519,0.42721519,0.632911392,0.825949367,0.714285714,0.024175824,0.183349284,0.240121436
3417,-121.5050843,38.62157858,0.268987342,0.496149615,0.728079856,0.753164557,0.294303797,0.759493671,0.89556962,0.164556962,0.575949367,0.610759494,0.230769231,0.604395604,0.206390319,0.224048546
3418,-121.4958867,38.62169248,0.17721519,0.061606161,0.79399077,0.636075949,0.708860759,0.443037975,0.908227848,0.699367089,0.35443038,0.832278481,0.624175824,0.418681319,0.188981639,0.231513284
3419,-121.4866892,38.62180568,0.89556962,0.071507151,0.773525281,0.844936709,0.506329114,0.449367089,0.924050633,0.496835443,0.462025316,0.848101266,0.461538462,0.450549451,0.211779802,0.242159549
3365,-121.486545,38.61460956,0.89556962,0.071507151,0.607744783,0.844936709,0.506329114,0.449367089,0.924050633,0.496835443,0.462025316,0.848101266,0.461538462,0.450549451,0.211779802,0.242159549
3364,-121.4957416,38.61449637,0.89556962,0.370737074,0.933988764,0.844936709,0.506329114,0.449367089,0.924050633,0.496835443,0.462025316,0.848101266,0.910989011,0.415384615,0.209669912,0.240049659
3634,-121.5424726,38.64990033,0.594936709,0.754675468,0.480838684,0.231012658,0.455696203,0.313291139,0.528481013,0.294303797,0.560126582,0.028481013,0.178021978,0.973626374,0.139303658,0.166645431
3633,-121.5516736,38.64978289,0.594936709,0.754675468,0.26760634,0.231012658,0.455696203,0.313291139,0.528481013,0.294303797,0.560126582,0.028481013,0.178021978,0.973626374,0.139303658,0.166645431
3635,-121.5332717,38.65001707,0.594936709,0.754675468,0.929624799,0.231012658,0.455696203,0.313291139,0.528481013,0.294303797,0.560126582,0.028481013,0.178021978,0.973626374,0.139303658,0.166645431
3469,-121.523627,38.62854477,0.658227848,0.500550055,0.975872793,0.142405063,0.525316456,0.03164557,0.629746835,0.708860759,0.363924051,0.417721519,0.667032967,0.865934066,0.145183892,0.176702879
3577,-121.5423229,38.64270423,0.658227848,0.500550055,0.252608347,0.142405063,0.525316456,0.03164557,0.629746835,0.708860759,0.363924051,0.417721519,0.667032967,0.865934066,0.145183892,0.176702879
3578,-121.5331229,38.64282095,0.658227848,0.629262926,0.332714687,0.142405063,0.525316456,0.03164557,0.629746835,0.708860759,0.363924051,0.417721519,0.583516484,0.937362637,0.149469606,0.180988594
3521,-121.5329741,38.63562486,0.658227848,0.629262926,0.756470706,0.142405063,0.525316456,0.03164557,0.629746835,0.708860759,0.363924051,0.417721519,0.583516484,0.937362637,0.149469606,0.180988594
3636,-121.5240707,38.6501331,0.579113924,0.96149615,0.312600321,0.57278481,0.873417722,0.123417722,0.392405063,0.607594937,0.325949367,0.35443038,0.830769231,0.46043956,0.126360551,0.178765614
3637,-121.5148696,38.65024844,0.579113924,0.96149615,0.0,0.57278481,0.873417722,0.123417722,0.392405063,0.607594937,0.325949367,0.35443038,0.830769231,0.46043956,0.126360551,0.178765614
3579,-121.5239227,38.64293698,0.579113924,0.830583058,0.257223114,0.57278481,0.873417722,0.123417722,0.392405063,0.607594937,0.325949367,0.35443038,0.359340659,0.947252747,0.155569342,0.207974405
3470,-121.5144287,38.62866008,0.579113924,0.830583058,0.26660313,0.57278481,0.873417722,0.123417722,0.392405063,0.607594937,0.325949367,0.35443038,0.359340659,0.947252747,0.155569342,0.207974405
3580,-121.5147226,38.64305231,0.579113924,0.830583058,0.649026886,0.57278481,0.873417722,0.123417722,0.392405063,0.607594937,0.325949367,0.35443038,0.359340659,0.947252747,0.155569342,0.207974405
3639,-121.4964675,38.65047703,0.003164557,0.99339934,0.0,0.914556962,0.835443038,0.870253165,0.506329114,0.664556962,0.876582278,0.740506329,0.984615385,0.10989011,0.188871888,0.23899847
3581,-121.5055225,38.64316694,0.003164557,0.99339934,0.0,0.914556962,0.835443038,0.870253165,0.506329114,0.664556962,0.876582278,0.740506329,0.984615385,0.10989011,0.188871888,0.23899847
3583,-121.487122,38.64339411,0.003164557,0.99339934,0.0,0.914556962,0.835443038,0.870253165,0.506329114,0.664556962,0.876582278,0.740506329,0.984615385,0.10989011,0.188871888,0.23899847
3584,-121.4779218,38.64350664,0.003164557,0.99339934,0.0,0.914556962,0.835443038,0.870253165,0.506329114,0.664556962,0.876582278,0.740506329,0.984615385,0.10989011,0.188871888,0.23899847
3638,-121.5056686,38.65036309,0.003164557,0.99339934,0.0,0.914556962,0.835443038,0.870253165,0.506329114,0.664556962,0.876582278,0.740506329,0.984615385,0.10989011,0.188871888,0.23899847
3524,-121.5053764,38.63597081,0.003164557,0.99339934,0.0,0.914556962,0.835443038,0.870253165,0.506329114,0.664556962,0.876582278,0.740506329,0.984615385,0.10989011,0.188871888,0.23899847
3360,-121.5325279,38.61403663,0.582278481,0.346534653,0.317014446,0.117088608,0.689873418,0.009493671,0.560126582,0.462025316,0.920886076,0.39556962,0.6,0.976923077,0.178235638,0.219628043
3306,-121.5323793,38.60684058,0.582278481,0.346534653,0.317014446,0.117088608,0.689873418,0.009493671,0.560126582,0.462025316,0.920886076,0.39556962,0.6,0.976923077,0.178235638,0.219628043
3305,-121.5415749,38.60672391,0.582278481,0.346534653,0.929975923,0.117088608,0.689873418,0.009493671,0.560126582,0.462025316,0.920886076,0.39556962,0.6,0.976923077,0.178235638,0.219628043
3361,-121.5233314,38.61415261,0.582278481,0.01320132,0.0,0.117088608,0.689873418,0.009493671,0.560126582,0.462025316,0.920886076,0.39556962,0.137362637,0.495604396,0.149356517,0.190748922
3808,-121.5429219,38.6714887,0.0,0.917491749,0.0,0.028481013,0.243670886,0.351265823,0.737341772,0.876582278,0.977848101,0.46835443,0.0,0.0,0.132721519,0.147341772
3692,-121.5334205,38.65721319,0.984177215,0.0,0.0,0.417721519,0.534810127,0.234177215,0.158227848,0.512658228,0.066455696,0.075949367,0.0,0.0,0.043101266,0.075189873
3868,-121.5338671,38.67880163,0.984177215,0.376237624,0.913623596,0.417721519,0.534810127,0.234177215,0.158227848,0.512658228,0.066455696,0.075949367,0.242857143,0.971428571,0.10138698,0.133475588
3809,-121.5337182,38.67160547,0.984177215,0.376237624,0.301514848,0.417721519,0.534810127,0.234177215,0.158227848,0.512658228,0.066455696,0.075949367,0.242857143,0.971428571,0.10138698,0.133475588
